Chromosome	start	end	Name	colour
chr5	1940868	1978483	5_19.6848103	blue6
chr5	1958483	1978487	5_19.68485379	blue7
chr5	2042794	2089224	5_20.52797031	blue6
chr5	2107982	2190601	5_21.17984385	blue9
chr5	2130290	2194034	5_21.62120278	blue10
chr5	2130210	2172126	5_21.62124627	blue9
chr5	2184684	2204688	5_21.94686601	blue10
chr5	2217292	2245886	5_22.27294793	blue10
chr5	2259701	2279706	5_22.69704036	blue10
chr5	2259710	2312692	5_22.69712733	blue9
chr5	2302116	2333269	5_23.12118653	blue9
chr5	2374121	2405274	5_23.95272703	blue9
chr5	2385274	2405279	5_23.95277051	blue9
chr5	2395186	2415190	5_24.0518876	blue10
chr5	2405042	2425046	5_24.15044182	blue9
chr5	2389141	2444705	5_24.34700868	blue9
chr5	2484175	2504189	5_24.94187313	blue2
chr5	2504397	2550191	5_25.14399932	blue6
chr5	2545255	2582183	5_25.5525719	blue6
chr5	2528335	2565263	5_25.55261538	blue7
chr5	2704587	2733426	5_27.23424453	blue2
chr5	2728235	2761346	5_27.44807406	blue7
chr5	2756105	2810451	5_27.66108	blue2
chr5	2777217	2797224	5_27.87220138	blue3
chr5	2823401	2876712	5_28.49981955	blue3
chr5	2883030	2905775	5_28.93032998	blue1
chr5	2894768	2917520	5_29.07517957	blue1
chr5	2970805	3016291	5_29.80807399	blue2
chr5	3030800	3062244	5_30.4651576	blue3
chr5	3167376	3187380	5_31.77378672	blue4
chr5	3189274	3213585	5_31.99276486	blue4
chr5	3184983	3209287	5_31.99285183	blue5
chr5	3255324	3283948	5_32.65326653	blue4
chr5	3246709	3275333	5_32.65331001	blue1
chr5	3298477	3318481	5_33.08479396	blue3
chr5	3298481	3347064	5_33.08483745	blue6
chr5	3269906	3318492	5_33.08488093	blue6
chr5	3331806	3381537	5_33.51103546	blue4
chr5	3320674	3361110	5_33.51107895	blue6
chr5	3341110	3375566	5_33.51112243	blue4
chr5	3369252	3403708	5_33.93706726	blue2
chr5	3383708	3403713	5_33.93711075	blue3
chr5	3404633	3424637	5_34.14635595	blue1
chr5	3425376	3483104	5_34.35440988	blue4
chr5	3421445	3466245	5_34.56241006	blue1
chr5	3415765	3486920	5_34.76918482	blue5
chr5	3484612	3507476	5_34.97474686	blue7
chr5	3584560	3613065	5_36.03063244	blue10
chr5	3597965	3644296	5_36.34294327	blue6
chr5	3655517	3702177	5_36.65520036	blue2
chr5	3649448	3696107	5_36.8610541	blue3
chr5	3696568	3716572	5_37.06570539	blue1
chr5	3738025	3775100	5_37.48027428	blue3
chr5	3720959	3790490	5_37.48031776	blue3
chr5	3759187	3788107	5_37.69189452	blue3
chr5	3750275	3788141	5_37.69193801	blue10
chr5	3771580	3800530	5_37.9052801	blue9
chr5	3801955	3821959	5_38.11957643	blue8
chr5	3823471	3847917	5_38.33474004	blue8
chr5	3819034	3847954	5_38.33478352	blue9
chr5	3862348	3886827	5_38.76825035	blue4
chr5	3866827	3889786	5_38.76829383	blue2
chr5	3901577	3930433	5_39.20430961	blue4
chr5	3910433	3930437	5_39.20435309	blue4
chr5	3932091	3969956	5_39.42093658	blue3
chr5	3914235	3952100	5_39.42098006	blue5
chr5	3975433	3995438	5_39.85435991	blue1
chr5	3975442	3995446	5_39.85444688	blue3
chr5	4013204	4060403	5_40.50400854	blue1
chr5	4040403	4060407	5_40.50405203	blue5
chr5	4040407	4060411	5_40.50409551	blue4
chr5	4040411	4081536	5_40.50413899	blue6
chr5	4019295	4060420	5_40.50418248	blue5
chr5	4072753	4135460	5_40.82755849	blue1
chr5	4104650	4124654	5_41.14652378	blue4
chr5	4143803	4169784	5_41.56796233	blue4
chr5	4170058	4227849	5_41.9893574	blue3
chr5	4228165	4254417	5_42.41298588	blue7
chr5	4252639	4281802	5_42.62641494	blue4
chr5	4308410	4342230	5_43.27570925	blue2
chr5	4329778	4359147	5_43.49145749	blue5
chr5	4360268	4380273	5_43.70270839	blue5
chr5	4351914	4401078	5_43.91076231	blue5
chr5	4398273	4468317	5_44.33300507	blue5
chr5	4429905	4474924	5_44.64922776	blue1
chr5	4486747	4519934	5_44.9674997	blue9
chr5	4572242	4592249	5_45.8224693	blue4
chr5	4547739	4613169	5_46.03167112	blue8
chr5	4614011	4634015	5_46.24013694	blue8
chr5	4645342	4665346	5_46.55344279	blue7
chr5	4655798	4694472	5_46.65801164	blue3
chr5	4651105	4689709	5_46.7970743	blue7
chr5	4676637	4699683	5_46.86639968	blue7
chr5	4737136	4763233	5_47.50183073	blue8
chr5	4761477	4790706	5_47.71479416	blue4
chr5	4872343	4892347	5_48.82345303	blue2
chr5	4894584	4914588	5_49.04586704	blue5
chr5	4907350	4946209	5_49.26782567	blue4
chr5	4936593	4962705	5_49.4964809	blue3
chr5	4959388	4982452	5_49.72450802	blue4
chr5	4982291	5008410	5_49.95353286	blue9
chr5	5098900	5118904	5_51.08902462	blue9
chr5	5125386	5148370	5_51.38368042	blue2
chr5	5141821	5170537	5_51.60535632	blue9
chr5	5157971	5186686	5_51.67973184	blue8
chr5	5156733	5185449	5_51.75447576	blue6
chr5	5169990	5195848	5_51.82926316	blue7
chr5	5184859	5207767	5_51.97767902	blue1
chr5	5195144	5215144	5_52.05144818	blue9
chr5	5209793	5229793	5_52.19793506	blue9
chr5	5305686	5334207	5_53.15686488	blue6
chr5	5310121	5338644	5_53.28642358	blue2
chr5	5426851	5452523	5_54.396933	blue2
chr5	5434473	5457306	5_54.47304303	blue2
chr5	5479701	5505412	5_54.92550014	blue7
chr5	5504329	5532794	5_55.2279257	blue1
chr5	5527759	5547764	5_55.3776207	blue8
chr5	5547943	5573755	5_55.60841969	blue8
chr5	5570720	5593646	5_55.8364468	blue8
chr5	5591853	5620548	5_56.06189505	blue8
chr5	5662083	5682087	5_56.72085417	blue5
chr5	5708548	5746071	5_57.36069647	blue6
chr5	5746748	5766752	5_57.56750446	blue6
chr5	5749381	5787093	5_57.77090981	blue6
chr5	5807620	5851848	5_58.17622292	blue5
chr5	5821850	5854086	5_58.37962827	blue7
chr5	5848175	5868182	5_58.5818082	blue2
chr5	5839010	5868191	5_58.58189517	blue2
chr5	5888641	5908645	5_58.9864356	blue4
chr5	5902318	5934687	5_59.18501843	blue2
chr5	5912328	5938516	5_59.2851435	blue9
chr5	5928607	5951655	5_59.38609233	blue2
chr5	5945608	5971734	5_59.58665792	blue1
chr5	5968927	5993540	5_59.78929323	blue1
chr5	5984696	6013911	5_59.99307725	blue7
chr5	6050426	6070428	5_60.60428773	blue1
chr5	6090652	6110652	5_61.00652036	blue6
chr5	6110440	6148441	5_61.20442962	blue5
chr5	6129917	6158819	5_61.39919719	blue4
chr5	6146533	6169483	5_61.59480892	blue1
chr5	6161838	6208799	5_61.98794186	blue2
chr5	6229108	6258189	5_62.39110954	blue9
chr5	6249378	6269378	5_62.5937875	blue2
chr5	6279709	6299709	5_62.89709965	blue1
chr5	6289746	6309746	5_62.99746267	blue7
chr5	6306742	6329756	5_63.19753871	blue7
chr5	6320641	6349591	5_63.39589293	blue6
chr5	6366361	6392244	5_63.79331308	blue9
chr5	6425589	6451516	5_64.38558068	blue10
chr5	6488444	6565105	5_64.98449062	blue10
chr5	6525497	6551784	5_65.3864661	blue10
chr5	6545301	6568430	5_65.5842789	blue10
chr5	6623840	6653333	5_66.3859214	blue10
chr5	6645452	6671751	5_66.58604108	blue10
chr5	6668618	6688622	5_66.78620504	blue10
chr5	6708626	6760443	5_67.18628379	blue10
chr5	6728441	6748448	5_67.384465	blue9
chr5	6732181	6768306	5_67.58304783	blue9
chr5	6808233	6846565	5_68.18235862	blue8
chr5	6809297	6847629	5_68.37626993	blue8
chr5	6840408	6878941	5_68.50410659	blue7
chr5	6828256	6866789	5_68.56787272	blue6
chr5	6846785	6866789	5_68.56787292	blue6
chr5	6843688	6869870	5_68.56787342	blue5
chr5	6843704	6869853	5_68.56787352	blue4
chr5	6859831	6888894	5_68.69833248	blue2
chr5	6857349	6889432	5_68.76411456	blue6
chr5	6863394	6889441	5_68.76415804	blue8
chr5	6882893	6905923	5_68.95921805	blue10
chr5	6925597	6982825	5_69.35599235	blue4
chr5	6888377	6945608	5_69.35603584	blue1
chr5	6965415	6985422	5_69.75420311	blue5
chr5	6984924	7004928	5_69.94926312	blue4
chr5	7004397	7029114	5_70.14399747	blue6
chr5	6999689	7029144	5_70.14404095	blue1
chr5	7062599	7082603	5_70.72601195	blue8
chr5	7062853	7101811	5_70.91809149	blue3
chr5	7120271	7149912	5_71.30273829	blue1
chr5	7159140	7188838	5_71.69142742	blue7
chr5	7178682	7198686	5_71.88684483	blue8
chr5	7193619	7223004	5_72.08308601	blue10
chr5	7239077	7278213	5_72.68211218	blue4
chr5	7255018	7278217	5_72.68215596	blue4
chr5	7240001	7298383	5_72.88378242	blue5
chr5	7295378	7321708	5_73.08545225	blue5
chr5	7305683	7332004	5_73.18846053	blue9
chr5	7351501	7381049	5_73.71047747	blue10
chr5	7384312	7423596	5_74.13593867	blue9
chr5	7403596	7423600	5_74.13598215	blue9
chr5	7424933	7448176	5_74.34935747	blue7
chr5	7443280	7469718	5_74.56507368	blue2
chr5	7443300	7466513	5_74.56511717	blue2
chr5	7468076	7497551	5_74.7807899	blue7
chr5	7489509	7514260	5_74.99511945	blue10
chr5	7491873	7516652	5_75.06650427	blue10
chr5	7501213	7534124	5_75.2089055	blue9
chr5	7551420	7577850	5_75.64641478	blue5
chr5	7562002	7582006	5_75.72004323	blue9
chr5	7576675	7718966	5_75.86677832	blue8
chr5	7598919	7618926	5_76.08924608	blue8
chr5	7598926	7633552	5_76.08928956	blue6
chr5	7595510	7630143	5_76.20134667	blue7
chr5	7621374	7641378	5_76.31376191	blue1
chr5	7643863	7663865	5_76.53865755	blue6
chr5	7643870	7663870	5_76.53870103	blue1
chr5	7666517	7713190	5_76.76520076	blue1
chr5	7662914	7709587	5_76.99585022	blue7
chr5	7712746	7741585	5_77.22748567	blue5
chr5	7703915	7732755	5_77.22752916	blue1
chr5	7759025	7787803	5_77.69028083	blue1
chr5	7759034	7779038	5_77.6903678	blue3
chr5	7782043	7806553	5_77.92045438	blue5
chr5	7800763	7825317	5_78.15315179	blue3
chr5	7805317	7876297	5_78.15319528	blue5
chr5	7840665	7860669	5_78.50667501	blue8
chr5	7852486	7872490	5_78.62488748	blue8
chr5	7864163	7893305	5_78.78719755	blue8
chr5	7900984	7936742	5_79.1098968	blue7
chr5	7909447	7945000	5_79.34998662	blue8
chr5	7936932	7956936	5_79.46934778	blue10
chr5	7948836	7968843	5_79.58838402	blue6
chr5	8007810	8051808	5_80.17812664	blue3
chr5	7995408	8039406	5_80.29404171	blue5
chr5	8042102	8080201	5_80.52105057	blue3
chr5	8046497	8084596	5_80.74594621	blue6
chr5	8064596	8093562	5_80.74598969	blue1
chr5	8105083	8129545	5_81.19543194	blue8
chr5	8166910	8195642	5_81.85639933	blue2
chr5	8175646	8221853	5_81.85648629	blue5
chr5	8218192	8255846	5_82.28194749	blue6
chr5	8234525	8263349	5_82.48935052	blue5
chr5	8259741	8288659	5_82.69743766	blue3
chr5	8280859	8319024	5_82.90861279	blue5
chr5	8324420	8362957	5_83.34422664	blue5
chr5	8382865	8412012	5_83.97456327	blue7
chr5	8382904	8407462	5_83.97460675	blue7
chr5	8408442	8442056	5_84.18444897	blue7
chr5	8458807	8492274	5_84.82272019	blue1
chr5	8472274	8492278	5_84.82276368	blue9
chr5	8463535	8492282	5_84.82280746	blue9
chr5	8484813	8513574	5_85.03572673	blue8
chr5	8615342	8644072	5_86.29703643	blue5
chr5	8640042	8662950	5_86.50044178	blue8
chr5	8657283	8683067	5_86.70179793	blue6
chr5	8676050	8704657	5_86.90365212	blue5
chr5	8736472	8759440	5_87.49438031	blue3
chr5	8754435	8783256	5_87.68833509	blue4
chr5	8797861	8831447	5_88.07863856	blue5
chr5	8827970	8866480	5_88.47200856	blue6
chr5	8856374	8895405	5_88.66376247	blue5
chr5	8875591	8895596	5_88.8559384	blue5
chr5	8895023	8915028	5_89.05026159	blue1
chr5	8891518	8940916	5_89.30914146	blue1
chr5	9054377	9074382	5_90.64380141	blue5
chr5	9064427	9124433	5_90.74432809	blue2
chr5	9074565	9094572	5_90.84569908	blue5
chr5	9114511	9144342	5_91.2451392	blue2
chr5	9104689	9134520	5_91.24518269	blue2
chr5	9134769	9158068	5_91.44772076	blue1
chr5	9151794	9178334	5_91.65072448	blue4
chr5	9175205	9198392	5_91.85208064	blue2
chr5	9256703	9286144	5_92.66705662	blue2
chr5	9272258	9301571	5_92.86928004	blue2
chr5	9272288	9296934	5_92.86932352	blue5
chr5	9318223	9366094	5_93.2822532	blue1
chr5	9310944	9358816	5_93.48814017	blue6
chr5	9379274	9399278	5_93.89276756	blue7
chr5	9379278	9410253	5_93.89281105	blue4
chr5	9368313	9410140	5_93.89285453	blue7
chr5	9428050	9458698	5_94.48696685	blue7
chr5	9438698	9469732	5_94.48701033	blue1
chr5	9446546	9488481	5_94.67578447	blue8
chr5	9486527	9523728	5_95.05120928	blue2
chr5	9571216	9608714	5_95.81219173	blue1
chr5	9553728	9591225	5_95.81223521	blue1
chr5	9571225	9597241	5_95.8122787	blue5
chr5	9603201	9629217	5_96.19215281	blue3
chr5	9667116	9687121	5_96.77119014	blue7
chr5	9723972	9743976	5_97.33974433	blue6
chr5	9762475	9782479	5_97.72477637	blue8
chr5	9781752	9801757	5_97.91754923	blue6
chr5	9812850	9849836	5_98.31327206	blue6
chr5	9812822	9841333	5_98.31331555	blue2
chr5	9828049	9848053	5_98.38051749	blue7
chr5	9940192	9963123	5_99.50194242	blue4
chr5	9976130	10002030	5_99.8907354	blue4
chr5	9976259	10025515	5_99.89216552	blue6
chr5	9992329	10038630	5_100.2862801	blue6
chr5	10018630	10038634	5_100.2863236	blue1
chr5	10018634	10051785	5_100.2863671	blue4
chr5	10025240	10058493	5_100.4849159	blue1
chr5	10038493	10058498	5_100.4849594	blue9
chr5	10045114	10065118	5_100.5511636	blue6
chr5	10051729	10076083	5_100.6173141	blue8
chr5	10053986	10082712	5_100.6833776	blue8
chr5	10113865	10142658	5_101.2827667	blue5
chr5	10113899	10138283	5_101.2828102	blue4
chr5	10125370	10171414	5_101.4838074	blue2
chr5	10145359	10178394	5_101.6839279	blue2
chr5	10178089	10198093	5_101.8809169	blue2
chr5	10193475	10222082	5_102.0779059	blue1
chr5	10213306	10237601	5_102.2759899	blue2
chr5	10234682	10260384	5_102.4753633	blue1
chr5	10244705	10270399	5_102.5755318	blue2
chr5	10254706	10277554	5_102.6755264	blue2
chr5	10255680	10284216	5_102.7421426	blue1
chr5	10277558	10331439	5_102.8756025	blue5
chr5	10310267	10338565	5_103.2856303	blue1
chr5	10372040	10399137	5_103.8913582	blue1
chr5	10399141	10423224	5_104.0914343	blue2
chr5	10459598	10482309	5_104.6960072	blue2
chr5	10456896	10482325	5_104.6960507	blue2
chr5	10536781	10560837	5_105.5083541	blue4
chr5	10545036	10580893	5_105.7089094	blue5
chr5	10580935	10608728	5_105.9093777	blue9
chr5	10662427	10682432	5_106.7242988	blue8
chr5	10687374	10723283	5_107.1328091	blue5
chr5	10707171	10743257	5_107.3325509	blue7
chr5	10785132	10837899	5_107.951342	blue4
chr5	10805323	10860761	5_108.15326	blue3
chr5	10844657	10864661	5_108.5465943	blue6
chr5	10849751	10893967	5_108.8396582	blue1
chr5	10903092	10923096	5_109.130944	blue2
chr5	10903096	10923100	5_109.1309875	blue3
chr5	10903105	10940180	5_109.1310744	blue7
chr5	10924827	10961902	5_109.5190001	blue4
chr5	10941902	10961906	5_109.5190436	blue5
chr5	10980680	11012285	5_109.9068227	blue4
chr5	10988142	11019892	5_110.0989022	blue8
chr5	11009471	11029473	5_110.194714	blue8
chr5	11019067	11039090	5_110.2906996	blue8
chr5	11012952	11078662	5_110.6866067	blue7
chr5	11046257	11103886	5_110.7507309	blue5
chr5	11077955	11097959	5_110.8795756	blue5
chr5	11082990	11112343	5_110.9768404	blue3
chr5	11097433	11117437	5_111.0743534	blue6
chr5	11156609	11187978	5_111.6661164	blue4
chr5	11215924	11240533	5_112.2592692	blue6
chr5	11228755	11251868	5_112.3875817	blue1
chr5	11232052	11258257	5_112.4516293	blue8
chr5	11289174	11313719	5_113.0371727	blue7
chr5	11308292	11337574	5_113.2291551	blue5
chr5	11308260	11337616	5_113.2291985	blue1
chr5	11367295	11396720	5_113.8199188	blue6
chr5	11381905	11420721	5_113.9190794	blue4
chr5	11372950	11411765	5_114.0176336	blue4
chr5	11391769	11421139	5_114.0177206	blue1
chr5	11382408	11411778	5_114.0177641	blue4
chr5	11431489	11456171	5_114.4149131	blue4
chr5	11426815	11456166	5_114.4149565	blue1
chr5	11426829	11451502	5_114.415	blue1
chr5	11451408	11471412	5_114.6141022	blue3
chr5	11471400	11510179	5_114.8140283	blue3
chr5	11491457	11511461	5_115.0145938	blue1
chr5	11534484	11573226	5_115.6322387	blue2
chr5	11637891	11708306	5_116.4789322	blue6
chr5	11587484	11657899	5_116.4789757	blue5
chr5	11659146	11689185	5_116.6914838	blue6
chr5	11713216	11743236	5_117.3323429	blue2
chr5	11723836	11774434	5_117.5421314	blue2
chr5	11828437	11858788	5_118.3844016	blue1
chr5	11818096	11848446	5_118.384445	blue5
chr5	11844277	11874688	5_118.5946889	blue3
chr5	11870272	11890276	5_118.8027428	blue3
chr5	11911453	11941263	5_119.2145585	blue4
chr5	11948857	11975481	5_119.6217684	blue4
chr5	11968665	11991954	5_119.8195274	blue5
chr5	12011467	12031471	5_120.2146976	blue3
chr5	12021471	12071461	5_120.3147357	blue1
chr5	12031492	12051496	5_120.4149478	blue4
chr5	12092739	12143571	5_121.027486	blue7
chr5	12082056	12162885	5_121.2287987	blue4
chr5	12133049	12153053	5_121.4305122	blue3
chr5	12133053	12172267	5_121.4305556	blue7
chr5	12164086	12193672	5_121.8367002	blue3
chr5	12173672	12193676	5_121.8367437	blue2
chr5	12213877	12233881	5_122.2387959	blue1
chr5	12210715	12237049	5_122.2388829	blue1
chr5	12250234	12273385	5_122.6338316	blue1
chr5	12255931	12352367	5_123.2348378	blue3
chr5	12304560	12353345	5_123.4334301	blue3
chr5	12353123	12387280	5_123.6312524	blue2
chr5	12372935	12407134	5_123.8293798	blue6
chr5	12381632	12406472	5_123.9647047	blue9
chr5	12413558	12439879	5_124.2356028	blue2
chr5	12467344	12507898	5_124.7734624	blue1
chr5	12472727	12519680	5_125.0435263	blue5
chr5	12551570	12575231	5_125.6522952	blue1
chr5	12564517	12595367	5_125.8536513	blue9
chr5	12583705	12635899	5_126.2589721	blue8
chr5	12615899	12646255	5_126.2590156	blue8
chr5	12636199	12666513	5_126.4620193	blue2
chr5	12696204	12716209	5_127.0620685	blue7
chr5	12731699	12761415	5_127.4656358	blue5
chr5	12772432	12802225	5_127.8733335	blue4
chr5	12813607	12838483	5_128.284812	blue5
chr5	12901004	12935518	5_129.1100649	blue7
chr5	12906434	12940863	5_129.3086137	blue5
chr5	12940553	12960558	5_129.5055592	blue2
chr5	12989364	13018717	5_130.0871582	blue1
chr5	13034142	13060457	5_130.4729168	blue6
chr5	13112820	13140505	5_131.2282258	blue1
chr5	13105144	13140591	5_131.2282693	blue5
chr5	13116297	13151325	5_131.4132289	blue3
chr5	13165318	13191924	5_131.7862362	blue3
chr5	13218119	13251600	5_132.348544	blue4
chr5	13258820	13285615	5_132.7222002	blue1
chr5	13310910	13344531	5_133.2771173	blue2
chr5	13351412	13378296	5_133.6484661	blue1
chr5	13369585	13393034	5_133.830348	blue3
chr5	13391232	13411232	5_134.0123264	blue4
chr5	13464993	13538336	5_134.7499545	blue4
chr5	13481727	13522980	5_135.1297851	blue5
chr5	13541235	13577284	5_135.5123733	blue2
chr5	13619109	13639114	5_136.2911193	blue8
chr5	13616863	13658343	5_136.4834154	blue2
chr5	13657436	13677441	5_136.6743897	blue2
chr5	13676464	13707342	5_136.86467	blue3
chr5	13665595	13696473	5_136.8647135	blue1
chr5	13713948	13739346	5_137.239504	blue9
chr5	13727046	13752480	5_137.4247783	blue2
chr5	13750796	13804707	5_137.6079821	blue2
chr5	13862523	13882528	5_138.7252592	blue3
chr5	13840489	13893653	5_138.7253461	blue8
chr5	13851420	13893582	5_138.7253896	blue7
chr5	13870008	13911490	5_138.9079648	blue8
chr5	13917179	13958754	5_139.2718205	blue5
chr5	13926383	13957236	5_139.3638612	blue2
chr5	13969465	13993071	5_139.8306924	blue9
chr5	13993210	14049224	5_140.2136925	blue9
chr5	13976485	14050848	5_140.40846	blue9
chr5	14103207	14128287	5_141.1828495	blue6
chr5	14128174	14158343	5_141.3817675	blue3
chr5	14118014	14148183	5_141.381811	blue9
chr6	154338	184284	6_1.643409248	blue7
chr6	332940	352945	6_3.429428887	blue8
chr6	342549	372042	6_3.6204032	blue5
chr6	430980	450985	6_4.40982836	blue8
chr6	459962	489559	6_4.794123552	blue8
chr6	507251	546275	6_5.172534247	blue8
chr6	525710	545717	6_5.357125458	blue9
chr6	592990	628718	6_6.108472546	blue6
chr6	638928	668142	6_6.489305685	blue5
chr6	692169	718384	6_7.052842764	blue4
chr6	692188	718373	6_7.052886248	blue3
chr6	748029	771116	6_7.611144866	blue8
chr6	806637	893311	6_8.56033886	blue4
chr6	865105	894148	6_8.751074398	blue9
chr6	847984	904464	6_8.944627559	blue8
chr6	894802	923783	6_9.137812314	blue8
chr6	903787	923792	6_9.137899281	blue4
chr6	940724	978883	6_9.507270948	blue8
chr6	925789	963947	6_9.539457179	blue7
chr6	1000904	1039066	6_10.10906891	blue10
chr6	1020218	1067316	6_10.30220946	blue9
chr6	1039537	1077565	6_10.49539421	blue10
chr6	1078333	1116232	6_10.88335311	blue10
chr6	1060442	1098341	6_10.88339659	blue10
chr6	1178849	1216466	6_12.06464531	blue7
chr6	1215715	1240102	6_12.25718021	blue3
chr6	1217318	1254871	6_12.44869604	blue6
chr6	1269499	1298304	6_12.83890897	blue4
chr6	1411075	1435629	6_14.25627469	blue5
chr6	1491869	1511874	6_15.0187203	blue5
chr6	1545082	1574128	6_15.64126545	blue1
chr6	1604483	1715720	6_16.60347798	blue7
chr6	1660628	1698332	6_16.79449508	blue7
chr6	1669451	1689456	6_16.79453866	blue7
chr6	1669456	1734991	6_16.79458235	blue1
chr6	1788469	1837023	6_18.27020847	blue7
chr6	1807732	1837031	6_18.27029544	blue6
chr6	1825978	1855192	6_18.45190618	blue7
chr6	1907739	1937072	6_19.17741188	blue7
chr6	1943570	1963574	6_19.5357239	blue2
chr6	1951783	1981221	6_19.71219748	blue3
chr6	1970021	2018958	6_19.80023953	blue3
chr6	1978840	2037813	6_19.8884223	blue1
chr6	1957636	2028646	6_20.06607781	blue4
chr6	2051214	2090993	6_20.61216499	blue9
chr6	2031444	2071223	6_20.61220848	blue9
chr6	2069438	2124968	6_20.79440505	blue9
chr6	2087768	2107772	6_20.97770684	blue9
chr6	2106260	2131340	6_21.16262297	blue9
chr6	2125151	2148562	6_21.35153715	blue8
chr6	2121749	2148547	6_21.35158064	blue8
chr6	2162924	2182928	6_21.72926475	blue10
chr6	2142799	2182937	6_21.72935172	blue9
chr6	2240488	2270475	6_22.50490849	blue7
chr6	2252966	2286548	6_22.69772484	blue9
chr6	2272089	2305611	6_22.88865567	blue8
chr6	2326814	2356643	6_23.46641066	blue8
chr6	2352361	2378905	6_23.65627976	blue9
chr6	2371249	2394543	6_23.84541203	blue9
chr6	2388367	2443966	6_24.03431605	blue9
chr6	2362896	2413433	6_24.03431615	blue10
chr6	2383286	2413433	6_24.03431635	blue8
chr6	2381882	2432420	6_24.22418544	blue6
chr6	2431440	2461327	6_24.41442213	blue6
chr6	2440984	2470737	6_24.50986545	blue1
chr6	2469745	2499498	6_24.79747528	blue5
chr6	2503512	2528423	6_25.1842132	blue4
chr6	2508467	2547978	6_25.37976105	blue9
chr6	2567000	2587004	6_25.77002773	blue5
chr6	2567004	2591841	6_25.77007122	blue2
chr6	2562177	2591836	6_25.7701147	blue8
chr6	2586290	2615876	6_25.96293105	blue1
chr6	2583214	2612799	6_26.02797632	blue1
chr6	2605919	2635305	6_26.15921557	blue7
chr6	2635330	2664716	6_26.54714125	blue3
chr6	2663924	2688668	6_26.73926427	blue3
chr6	2697824	2727299	6_27.1256625	blue2
chr6	2721772	2746585	6_27.31774203	blue3
chr6	2755723	2780573	6_27.7057112	blue3
chr6	2952905	2976148	6_29.62907931	blue10
chr6	2968245	2994687	6_29.81472199	blue9
chr6	3006148	3032519	6_30.19340871	blue9
chr6	3118470	3151253	6_31.34853642	blue10
chr6	3235433	3260303	6_32.45435591	blue7
chr6	3258264	3283171	6_32.73169121	blue6
chr6	3281318	3311109	6_33.01107786	blue4
chr6	3291114	3331013	6_33.01116483	blue6
chr6	3309931	3339798	6_33.19933194	blue1
chr6	3318976	3348844	6_33.38842073	blue9
chr6	3328844	3348848	6_33.38846422	blue5
chr6	3348162	3387634	6_33.58164825	blue6
chr6	3362657	3392283	6_33.77487577	blue2
chr6	3411044	3435724	6_34.25722039	blue8
chr6	3435565	3465021	6_34.55019728	blue3
chr6	3464841	3504125	6_34.94123403	blue3
chr6	3494086	3533231	6_35.13706407	blue3
chr6	3543059	3572479	6_35.53061994	blue2
chr6	3562679	3592191	6_35.72681839	blue2
chr6	3601862	3631503	6_36.11864574	blue5
chr6	3592230	3621871	6_36.11868922	blue7
chr6	3630616	3660369	6_36.50367778	blue5
chr6	3675585	3698817	6_36.8881515	blue4
chr6	3698235	3721467	6_37.08237746	blue3
chr6	3773577	3800073	6_37.86818372	blue1
chr6	3796271	3826139	6_38.06273373	blue6
chr6	3806164	3836070	6_38.16166661	blue2
chr6	3806072	3835978	6_38.25976546	blue4
chr6	3851166	3877777	6_38.64470026	blue5
chr6	3851168	3874480	6_38.64478723	blue4
chr6	3868406	3898410	6_38.83391951	blue10
chr6	3892161	3922186	6_39.02163191	blue3
chr6	3905983	3930913	6_39.20911597	blue2
chr6	3941622	3983523	6_39.58995937	blue7
chr6	4007335	4027339	6_40.17337464	blue3
chr6	4017604	4047208	6_40.37206405	blue6
chr6	4030587	4056957	6_40.43766193	blue5
chr6	4043697	4066902	6_40.56899841	blue2
chr6	4123070	4149440	6_41.36261971	blue3
chr6	4204182	4233767	6_42.14184524	blue4
chr6	4194605	4224191	6_42.14188872	blue4
chr6	4243504	4268347	6_42.53506592	blue4
chr6	4238669	4268367	6_42.5351094	blue3
chr6	4407786	4496763	6_44.17788975	blue8
chr6	4427340	4467441	6_44.57438885	blue4
chr6	4447441	4488039	6_44.57443233	blue10
chr6	4507524	4548647	6_45.17527045	blue8
chr6	4486411	4527533	6_45.17531393	blue3
chr6	4589834	4620352	6_45.99836618	blue8
chr6	4585951	4616560	6_46.06557839	blue2
chr6	4609904	4629909	6_46.19907153	blue9
chr6	4630417	4660907	6_46.4041977	blue10
chr6	4640114	4670716	6_46.60714767	blue9
chr6	4639982	4670745	6_46.60742911	blue2
chr6	4752411	4783337	6_47.62413255	blue7
chr6	4741493	4772419	6_47.62417603	blue8
chr6	4762253	4793374	6_47.72255631	blue8
chr6	4772118	4797723	6_47.82120776	blue3
chr6	4776398	4807617	6_47.9200102	blue1
chr6	4786281	4811900	6_48.01898657	blue7
chr6	4820482	4851555	6_48.41552914	blue8
chr6	4867058	4894430	6_48.80755763	blue6
chr6	5089569	5120396	6_51.049912	blue8
chr6	5089589	5114997	6_51.04995548	blue9
chr6	5109083	5140107	6_51.24578553	blue7
chr6	5346015	5366019	6_53.56017465	blue2
chr6	5346023	5410397	6_53.56026162	blue1
chr6	5408769	5428773	6_54.18771458	blue1
chr6	5429748	5453503	6_54.39750305	blue5
chr6	5467906	5491705	6_54.8170365	blue5
chr6	5514059	5556065	6_55.24061217	blue8
chr6	5535397	5555401	6_55.45399775	blue8
