Chromosome	start	end	Name	colour
chr5	4054894	4096964	5_40.86961903	red7
chr5	4095027	4115032	5_41.05029849	red3
chr5	4148612	4168616	5_41.58614353	red6
chr5	4190011	4232232	5_42.11070514	red7
chr5	4201077	4226544	5_42.11079211	red5
chr5	4230292	4266669	5_42.45725285	red5
chr5	4233481	4275209	5_42.54425371	red7
chr5	4242285	4278307	5_42.6306917	red7
chr5	4283653	4310562	5_42.97109988	red6
chr5	4300509	4323959	5_43.13957604	red5
chr5	4322979	4350046	5_43.36502429	red4
chr5	4368682	4392247	5_43.82245422	red3
chr5	4368674	4395860	5_43.82259494	red2
chr5	4420195	4443821	5_44.33819375	red1
chr5	4423821	4454448	5_44.33823724	red3
chr5	4440870	4471321	5_44.50872936	red5
chr5	4430428	4460879	5_44.50877284	red6
chr5	4510412	4530416	5_45.2041428	red7
chr5	4527461	4547465	5_45.37463492	red8
chr5	4527470	4568470	5_45.37472189	red7
chr5	4527478	4550988	5_45.37480886	red8
chr5	4627247	4654305	5_46.40768609	red8
chr5	4627235	4656201	5_46.40772958	red8
chr5	4625348	4656253	5_46.40777306	red9
chr5	4625305	4695222	5_46.40781654	red8
chr5	4594783	4659226	5_46.49223858	red8
chr5	4647655	4667659	5_46.57657366	red3
chr5	4647659	4667663	5_46.57661714	red9
chr5	4664562	4688209	5_46.74564591	red9
chr5	4669523	4696765	5_46.83153129	red4
chr5	4678184	4701799	5_46.91796928	red7
chr5	4681799	4701806	5_46.91801276	red9
chr5	4681805	4715006	5_46.91809973	red3
chr5	4702897	4736096	5_47.2609403	red5
chr5	4716096	4812266	5_47.26098378	red6
chr5	4716104	4736109	5_47.26107075	red1
chr5	4750447	4773971	5_47.60449717	red5
chr5	4767803	4787807	5_47.77805672	red5
chr5	4809717	4851266	5_48.30553821	red5
chr5	4809845	4840560	5_48.3055817	red1
chr5	4868525	4892136	5_48.82134231	red9
chr5	4872136	4913591	5_48.82138579	red7
chr5	4905966	4925970	5_49.15968514	red8
chr5	4905970	4936574	5_49.15972862	red9
chr5	4939180	4959185	5_49.49182889	red10
chr5	4955478	4975483	5_49.65480976	red5
chr5	4955483	4996798	5_49.65485324	red9
chr5	4950286	4991601	5_49.81599208	red9
chr5	4976965	5018325	5_49.97638385	red8
chr5	5003675	5023679	5_50.13677561	red8
chr5	5011792	5031796	5_50.21794605	red6
chr5	4987328	5043575	5_50.29960507	red6
chr5	5065449	5092693	5_50.79064411	red7
chr5	5065439	5092713	5_50.79068759	red6
chr5	5069075	5099980	5_50.79077456	red8
chr5	5201519	5225118	5_52.11521885	red6
chr5	5197929	5225127	5_52.11526234	red6
chr5	5197929	5225136	5_52.11530582	red5
chr5	5213821	5241104	5_52.27473309	red8
chr5	5265422	5285427	5_52.75424975	red10
chr5	5254172	5301338	5_52.91336206	red8
chr5	5281334	5301338	5_52.91336216	red9
chr5	5410351	5430355	5_54.20353739	red8
chr5	5410355	5441097	5_54.20358087	red5
chr5	5399622	5430364	5_54.20362436	red5
chr5	5410364	5435843	5_54.20366784	red6
chr5	5436075	5467077	5_54.51552329	red6
chr5	5436031	5461558	5_54.51556677	red8
chr5	5441558	5472585	5_54.51561026	red7
chr5	5430540	5461567	5_54.51565374	red7
chr5	5441567	5461571	5_54.51569723	red8
chr5	5488151	5530474	5_54.9815371	red5
chr5	5465837	5508160	5_54.98158058	red8
chr5	5497934	5529083	5_55.13532837	red1
chr5	5497986	5523539	5_55.13537185	red1
chr5	5534527	5559965	5_55.44529825	red4
chr5	5529098	5559958	5_55.44534173	red7
chr5	5544548	5569975	5_55.5997291	red1
chr5	5549975	5575408	5_55.59977258	red8
chr5	5575978	5606877	5_55.91409944	red5
chr5	5575946	5612512	5_55.91414292	red8
chr5	5570320	5601420	5_55.91418641	red4
chr5	5608727	5639873	5_56.24307486	red4
chr5	5608745	5634314	5_56.24311834	red6
chr5	5614314	5639856	5_56.24316183	red8
chr5	5625193	5650697	5_56.40695621	red2
chr5	5692467	5716231	5_57.02470086	red8
chr5	5711841	5739388	5_57.25603339	red6
chr5	5711827	5739418	5_57.25613062	red9
chr5	5711811	5735619	5_57.2561741	red6
chr5	5732574	5756304	5_57.42576574	red6
chr5	5728853	5756289	5_57.42580923	red6
chr5	5728876	5756278	5_57.42585271	red9
chr5	5758061	5781821	5_57.68063788	red5
chr5	5779647	5807136	5_57.93404665	red9
chr5	5831605	5859049	5_58.45337337	red8
chr5	5852596	5872601	5_58.62598896	red3
chr5	5852601	5890179	5_58.62603244	red4
chr5	5852219	5907635	5_58.79795471	red8
chr5	5878529	5910012	5_58.8853137	red1
chr5	5887330	5911136	5_58.97332253	red4
chr5	5901086	5928689	5_59.14890832	red6
chr5	5901096	5928686	5_59.14895181	red7
chr5	5936752	5960545	5_59.50543659	red9
chr5	5946755	5978264	5_59.68262645	red8
chr5	5975917	6007669	5_59.85919672	red8
chr5	5964174	5995926	5_59.8592402	red4
chr5	6010637	6034532	5_60.2063943	red5
chr5	6041294	6069062	5_60.55180353	red3
chr5	6062160	6089906	5_60.76035632	red1
chr5	6092947	6116810	5_61.06808249	red4
chr5	6128755	6154519	5_61.387576	red2
chr5	6123029	6148779	5_61.38777047	red3
chr5	6131006	6168763	5_61.5876095	red3
chr5	6165272	6202806	5_61.75274706	red3
chr5	6187559	6211456	5_61.97561534	red5
chr5	6228770	6256489	5_62.42642487	red3
chr5	6279131	6306652	5_62.92888549	red5
chr5	6295553	6323086	5_63.09317873	red5
chr5	6354122	6391299	5_63.75551911	red5
chr5	6376207	6407714	5_63.91955144	red7
chr5	6415496	6458751	5_64.25498665	red3
chr5	6449150	6469155	5_64.59153088	red8
chr5	6449155	6480638	5_64.59157436	red6
chr5	6449163	6473049	5_64.59166133	red7
chr5	6494681	6526295	5_65.1048153	red9
chr5	6494671	6520488	5_65.10485878	red9
chr5	6517716	6537723	5_65.27718215	red9
chr5	6517717	6537727	5_65.27722564	red9
chr5	6604835	6642985	5_66.14840859	red7
chr5	6586700	6642964	5_66.14845207	red9
chr5	6586729	6624851	5_66.14849555	red8
chr5	6613363	6633367	5_66.2336544	red7
chr5	6621833	6676587	5_66.31835787	red8
chr5	6587088	6641842	5_66.31840136	red9
chr5	6621842	6641846	5_66.31844484	red9
chr5	6655845	6675850	5_66.65847878	red6
chr5	6672890	6692894	5_66.82892742	red7
chr5	6672894	6692899	5_66.82897091	red5
chr5	6681598	6735029	5_66.91600498	red5
chr5	6656934	6710368	5_67.00363515	red4
chr5	6690363	6710372	5_67.00367863	red7
chr5	6707674	6727681	5_67.17679308	red7
chr5	6707681	6731259	5_67.17683656	red9
chr5	6721359	6748506	5_67.34935492	red5
chr5	6721368	6748504	5_67.3493984	red7
chr5	6721379	6744946	5_67.34944188	red6
chr5	6749142	6779836	5_67.69834083	red5
chr5	6766535	6797183	5_67.87181342	red5
chr5	6769063	6805387	5_67.87195414	red5
chr5	6824263	6860352	5_68.34266035	red2
chr5	6843237	6868555	5_68.58553476	red4
chr5	6911440	6938573	5_69.25016301	red2
chr5	6935916	6959458	5_69.49456625	red3
chr5	6939458	6969950	5_69.49460973	red2
chr5	6947434	6977926	5_69.67924443	red2
chr5	6971592	7002084	5_69.86860372	red2
chr5	7028384	7053610	5_70.43608623	red6
chr5	7012619	7053619	5_70.4361732	red3
chr5	7033619	7053623	5_70.43621668	red5
chr5	7052409	7083291	5_70.62411328	red8
chr5	7090700	7116278	5_71.00702641	red7
chr5	7085087	7110713	5_71.00711338	red9
chr5	7089214	7120289	5_71.10287136	red9
chr5	7083265	7160459	5_71.39033019	red7
chr5	7101691	7168185	5_71.58180266	red6
chr5	7185811	7228583	5_71.95813822	red9
chr5	7204454	7224459	5_72.14457146	red9
chr5	7298557	7318561	5_73.08559206	red6
chr5	7276697	7318570	5_73.08567903	red8
chr5	7335309	7355314	5_73.45312161	red4
chr5	7348024	7373503	5_73.63501389	red9
chr5	7401870	7432826	5_74.17324006	red6
chr5	7424977	7455905	5_74.34980061	red1
chr5	7421203	7462890	5_74.52888626	red6
chr5	7457452	7484541	5_74.70990031	red9
chr5	7491313	7522126	5_75.06742177	red8
chr5	7514909	7534914	5_75.24911948	red3
chr5	7522359	7563804	5_75.43113184	red9
chr5	7529630	7556599	5_75.43121881	red8
chr5	7566347	7589813	5_75.79810876	red9
chr5	7607682	7648683	5_76.17684923	red6
chr5	7626468	7656723	5_76.36470235	red8
chr5	7632798	7652802	5_76.42800285	red5
chr5	7638617	7672444	5_76.55542762	red7
chr5	7645082	7692573	5_76.61965939	red8
chr5	7654573	7684914	5_76.74912064	red6
chr5	7761954	7795192	5_77.71956938	red1
chr5	7781106	7801110	5_77.91108533	red2
chr5	7780756	7813947	5_77.97364903	red7
chr5	7799935	7819939	5_78.09937251	red3
chr5	7815456	7842631	5_78.29080137	red2
chr5	7856602	7876607	5_78.66605157	red1
chr5	7875447	7895452	5_78.85449999	red1
chr5	7888909	7919808	5_79.04340458	red5
chr5	7902313	7933338	5_79.23335983	red3
chr5	7909665	7951876	5_79.41874161	red3
chr5	7950435	7992500	5_79.60437339	red2
chr5	7967071	8013866	5_79.98613781	red2
chr5	8007401	8048771	5_80.17403441	red2
chr5	8005054	8046012	5_80.36009925	red2
chr5	8063898	8083902	5_80.73900271	red4
chr5	8138963	8158967	5_81.48965719	red6
chr5	8135897	8177302	5_81.67300246	red2
chr5	8194303	8224996	5_82.04305215	red3
chr5	8202342	8233082	5_82.23080738	red3
chr5	8270069	8311288	5_82.80071836	red9
chr5	8289129	8351353	5_82.99131331	red7
chr5	8289216	8330031	5_82.99219083	red7
chr5	8333594	8363998	5_83.43596602	red7
chr5	8456009	8486545	5_84.71272928	red2
chr5	8479945	8499949	5_84.89947719	red4
chr5	8479949	8499954	5_84.89952067	red6
chr5	8483861	8532868	5_85.08434909	red3
chr5	8494822	8522065	5_85.08434949	red3
chr5	8487462	8518437	5_85.08434989	red4
chr5	8546326	8580644	5_85.63515268	red3
chr5	8567995	8595099	5_85.81544019	red4
chr5	8567992	8595108	5_85.81548368	red4
chr5	8585275	8615900	5_86.05898533	red4
chr5	8602020	8622024	5_86.1202264	red3
chr5	8615608	8656688	5_86.36220068	red5
chr5	8658035	8683128	5_86.73126292	red1
chr5	8663128	8683132	5_86.7313064	red3
chr5	8700533	8730757	5_87.10535416	red4
chr5	8733849	8760974	5_87.47402621	red2
chr5	8752241	8775837	5_87.65835589	red3
chr5	8862746	8892715	5_88.72748921	red2
chr5	8870347	8900337	5_88.9033559	red3
chr5	8898017	8918021	5_89.08019789	red3
chr5	8933803	8969476	5_89.43805452	red5
chr5	9006962	9081763	5_90.16964839	red3
chr5	9025136	9066633	5_90.35138898	red3
chr5	9102163	9122167	5_91.12165783	red6
chr5	9250329	9270333	5_92.60331653	red1
chr5	9274962	9305192	5_92.84964879	red7
chr5	9313520	9354005	5_93.33747941	red5
chr5	9433173	9458188	5_94.43176099	red9
chr5	9440315	9473047	5_94.55369052	red1
chr5	9443741	9479053	5_94.61419479	red6
chr5	9469306	9499371	5_94.79308529	red5
chr5	9492240	9543227	5_95.33224952	red7
chr5	9576079	9596083	5_95.8608157	red8
chr5	9593674	9624230	5_96.03676935	red8
chr5	9618008	9648564	5_96.38562481	red5
chr5	9642478	9669523	5_96.55997493	red6
chr5	9716528	9736532	5_97.2653049	red1
chr5	9714610	9756248	5_97.35490753	red1
chr5	9723739	9765051	5_97.4449758	red8
chr5	9821486	9846864	5_98.36862378	red6
chr5	9921645	9952316	5_99.31647278	red3
chr5	9995993	10037624	5_100.2762254	red4
chr5	10075202	10095220	5_100.8521875	red5
chr5	10094386	10117933	5_101.0438884	red7
chr5	10092094	10144044	5_101.2344397	red9
chr5	10228609	10248614	5_102.386121	red4
chr5	10247853	10273072	5_102.5785586	red2
chr5	10385333	10426369	5_104.1636687	red8
chr5	10464312	10484312	5_104.7431283	red3
chr5	10464317	10484319	5_104.7431717	red1
chr5	10483195	10510403	5_104.9319791	red2
chr5	10495049	10529266	5_105.1219019	red2
chr5	10521290	10541295	5_105.31293	red2
chr5	10640693	10665779	5_106.5069576	red6
chr5	10660836	10685935	5_106.7083896	red4
chr5	10701317	10726403	5_107.1132012	red4
chr5	10741845	10761850	5_107.5184802	red3
chr5	10741850	10782132	5_107.5185236	red1
chr5	10741426	10781708	5_107.717063	red3
chr5	10790850	10820927	5_108.1092527	red7
chr5	10820474	10892339	5_108.3047681	red2
chr5	10820483	10843896	5_108.3048551	red1
chr5	10846688	10873494	5_108.6009532	red2
chr5	10876140	10902904	5_108.8953065	red3
chr5	10876160	10902895	5_108.89535	red1
chr5	10895273	10918635	5_109.0863346	red2
chr5	10898635	10923772	5_109.0863781	red1
chr5	10899998	10930307	5_109.1513364	red3
chr5	10906492	10931668	5_109.2166631	red1
chr5	10918228	11002358	5_109.2823045	red2
chr5	10937550	10957554	5_109.4755225	red3
chr5	10937554	10957556	5_109.4755659	red2
chr5	10937560	10957560	5_109.4756094	red1
chr5	10976155	10996157	5_109.8615523	red1
chr5	10976157	11006754	5_109.8615957	red9
chr5	11003794	11034302	5_110.243002	red1
chr5	11085940	11127039	5_110.9594238	red1
chr5	11088281	11129381	5_111.1937906	red4
chr5	11109381	11140472	5_111.193834	red4
chr5	11128019	11148021	5_111.3802129	red4
chr5	11128025	11148025	5_111.3802564	red9
chr5	11204183	11224183	5_112.1418351	red7
chr5	11223254	11255927	5_112.3325708	red5
chr5	11316512	11360834	5_113.2651438	red1
chr5	11334710	11354714	5_113.447123	red1
chr5	11371517	11403322	5_113.8151996	red1
chr5	11371526	11403193	5_113.8152866	red3
chr5	11396809	11428476	5_114.1847452	red1
chr5	11463483	11495458	5_114.7348603	red3
chr5	11592824	11624799	5_116.0282663	red1
chr5	11580858	11612833	5_116.0283098	red1
chr5	11610540	11630544	5_116.205423	red2
chr5	11619454	11669936	5_116.2945702	red1
chr5	11597842	11648387	5_116.3838582	red1
chr5	11646341	11678315	5_116.5634318	red1
chr5	11652337	11684312	5_116.7431033	red2
chr5	11670358	11696397	5_116.8036076	red1
chr5	11676496	11739323	5_116.9254936	red4
chr5	11645779	11702555	5_116.9255371	red3
chr5	11734325	11754330	5_117.443279	red3
chr5	11759728	11786083	5_117.6973044	red8
chr5	11753381	11786024	5_117.6973478	red5
chr5	11772152	11798444	5_117.8844207	red8
chr5	11784622	11841140	5_117.9462476	red2
chr5	11796998	11828719	5_118.0700088	red8
chr5	11803884	11835605	5_118.2560302	red7
chr5	11815605	11847217	5_118.2560737	red9
chr5	11834174	11854179	5_118.4417695	red6
chr5	11834179	11877254	5_118.441813	red7
chr5	11848825	11891900	5_118.8189879	red6
chr5	11884776	11904783	5_118.9477891	red3
chr5	11891264	11919014	5_119.0126936	red5
chr5	11902704	11930519	5_119.2051748	red6
chr5	11910519	11930526	5_119.2052183	red2
chr5	11949158	11969163	5_119.5916107	red1
chr5	11956642	11988337	5_119.7833551	red1
chr5	12038694	12070614	5_120.5462566	red5
chr5	12101187	12128686	5_121.1118952	red3
chr5	12093742	12121200	5_121.1119822	red6
chr5	12175354	12195356	5_121.8535418	red2
chr5	12212635	12232637	5_122.2263546	red2
chr5	12231532	12292682	5_122.4153453	red7
chr5	12293826	12328753	5_123.1875104	red8
chr5	12348048	12379130	5_123.5805025	red7
chr5	12367713	12387717	5_123.7771554	red9
chr5	12387035	12429339	5_123.9703733	red9
chr5	12445727	12476749	5_124.557293	red9
chr5	12524119	12555467	5_125.3412195	red8
chr5	12563870	12595165	5_125.7387267	red4
chr5	12619922	12662793	5_126.5279143	red7
chr5	12798244	12818248	5_128.082462	red1
chr5	12855885	12936898	5_128.6588745	red1
chr5	12885262	12989716	5_128.9526497	red3
chr5	12914927	12950861	5_129.2492974	red3
chr5	12934597	12954601	5_129.445994	red3
chr5	12941056	12993240	5_129.8323864	red5
chr5	12950776	13002963	5_129.929618	red1
chr5	12992599	13016127	5_130.0260156	red7
chr5	13007953	13042229	5_130.2149099	red6
chr5	13007124	13037864	5_130.2786223	red3
chr5	13030705	13061308	5_130.4070756	red2
chr5	13039205	13069808	5_130.5980601	red2
chr5	13068978	13096959	5_130.7898045	red1
chr5	13061005	13097009	5_130.789848	red2
chr5	13070537	13114700	5_130.8856162	red1
chr5	13071980	13118857	5_130.98119	red1
chr5	13107295	13127299	5_131.1729778	red2
chr5	13116972	13136976	5_131.2697438	red1
chr5	13126580	13157296	5_131.3658267	red1
chr5	13243431	13285494	5_132.534334	red4
chr5	13221376	13263439	5_132.5343775	red2
chr5	13243435	13269017	5_132.5343776	red2
chr5	13262544	13295647	5_132.7254715	red3
chr5	13254018	13329407	5_132.9169881	red4
chr5	13281057	13314368	5_133.0436634	red3
chr5	13300661	13324575	5_133.106639	red1
chr5	13296756	13324604	5_133.1066825	red3
chr5	13306340	13334236	5_133.2027654	red1
chr5	13315993	13339955	5_133.2995313	red4
chr5	13319955	13351569	5_133.2995748	red2
chr5	13377837	13444766	5_133.8784638	red4
chr5	13398403	13426199	5_134.1230498	red2
chr5	13468843	13524077	5_134.7884617	red1
chr5	13493307	13524813	5_135.0330926	red2
chr5	13501221	13532597	5_135.2259517	red4
chr5	13525461	13556685	5_135.3546327	red1
chr5	13520708	13551933	5_135.4193096	red3
chr5	13531933	13551937	5_135.4193531	red1
chr5	13571931	13591935	5_135.8193355	red6
chr5	13558197	13611842	5_136.0184037	red1
chr5	13667924	13691743	5_136.8174169	red7
chr5	13719688	13750837	5_137.4083562	red8
chr5	13744885	13770467	5_137.6046518	red6
chr5	13816990	13848015	5_138.3801289	red3
chr5	13841592	13867158	5_138.5715681	red5
chr5	13855019	13886044	5_138.760419	red1
chr5	13873775	13904999	5_138.9499734	red2
chr5	13884999	13910644	5_138.9500169	red1
chr5	13917373	13943006	5_139.330042	red3
chr5	13929276	13960652	5_139.3927899	red4
chr5	13941754	13973316	5_139.5175694	red2
chr5	13930201	13961763	5_139.5176129	red1
chr5	13947965	13979632	5_139.5796778	red5
chr5	13942486	13974153	5_139.6415149	red8
chr5	13960310	13980314	5_139.7031244	red4
chr5	13978800	14004653	5_139.8880295	red7
chr5	13991433	14023184	5_140.0143593	red9
chr5	13986050	14017800	5_140.0779848	red8
chr5	13991992	14023635	5_140.0780717	red1
chr5	14035807	14059693	5_140.4580968	red5
chr5	14053076	14080836	5_140.6695969	red3
chr5	14077937	14109499	5_140.8793956	red4
chr5	14140608	14166462	5_141.5061117	red6
chr5	14224282	14248244	5_142.3428444	red5
chr5	14224299	14255861	5_142.3430184	red3
chr5	14281134	14312669	5_142.9113682	red5
chr5	14281143	14306911	5_142.9114552	red4
chr5	14313515	14339232	5_143.2923041	red4
chr5	14357165	14377170	5_143.6716794	red2
chr5	14353429	14396092	5_143.8608986	red1
chr5	14395084	14420755	5_144.0508643	red2
chr5	14452940	14495869	5_144.629429	red2
chr5	14548044	14579631	5_145.5804656	red1
chr5	14636624	14664671	5_146.50634	red3
chr5	14636600	14660640	5_146.5063835	red1
chr5	14628759	14660649	5_146.5064704	red2
chr5	14647025	14690718	5_146.6891326	red2
chr5	14695068	14715072	5_147.050706	red1
chr5	14707827	14750967	5_147.4096519	red1
chr5	14784074	14815450	5_147.9407712	red3
chr5	14814552	14845850	5_148.3584802	red2
chr5	14877142	14908570	5_148.9856849	red3
chr5	14963390	14995005	5_149.7339313	red1
chr5	14963399	14987292	5_149.7340183	red2
chr5	14976907	15000811	5_149.9080967	red1
chr5	14980811	15012674	5_149.9081402	red3
chr5	14985777	15017781	5_150.0777977	red1
chr5	14993699	15021865	5_150.0777981	red1
chr5	15010651	15034745	5_150.2474332	red2
chr5	15002329	15034754	5_150.2475202	red5
chr5	15144717	15177141	5_151.6713931	red4
chr5	15162417	15194778	5_151.8477592	red3
chr5	15192465	15224952	5_152.0246779	red3
chr5	15179987	15212474	5_152.0247214	red3
chr5	15203942	15236387	5_152.2018775	red2
chr5	15210194	15255450	5_152.2019645	red2
chr5	15268971	15301552	5_152.9155024	red9
chr5	15281552	15313915	5_152.9155459	red7
chr5	15281561	15313712	5_152.9156329	red6
chr5	15304299	15336451	5_153.2644884	red5
chr5	15316451	15348400	5_153.2645318	red8
chr5	15333672	15359566	5_153.4367453	red8
chr5	15327786	15359529	5_153.4367888	red1
chr5	15362897	15388750	5_153.7874863	red7
chr5	15428553	15460222	5_154.5022065	red3
chr5	15440222	15471892	5_154.5022499	red5
chr5	15469771	15501526	5_154.8567519	red1
chr5	15540930	15566783	5_155.5678181	red4
chr5	15582720	15614362	5_156.0436081	red5
chr5	15618900	15761005	5_156.2890281	red4
chr5	15496804	15638909	5_156.2890716	red4
chr5	15654988	15686446	5_156.6499031	red3
chr5	15660974	15692536	5_156.7097678	red2
chr5	15661316	15692878	5_156.8287604	red2
chr5	15649840	15705007	5_156.9500504	red1
chr5	15687281	15714938	5_157.0111942	red4
chr5	15705748	15729554	5_157.1955239	red1
chr5	15734838	15789548	5_157.5623806	red3
chr5	15749196	15792508	5_157.8250661	red2
chr5	15875718	15907578	5_158.8572078	red4
chr5	15863872	15994088	5_158.857305	red4
chr5	15777376	15895737	5_158.8573485	red3
chr5	15893998	15925479	5_159.0400107	red6
chr5	15882526	15914007	5_159.0400542	red1
chr5	15894007	15917792	5_159.0400977	red3
chr5	15960161	15987734	5_159.7394469	red5
chr5	15983509	16007308	5_159.9730666	red5
chr5	16005566	16031389	5_160.1556854	red6
chr5	15999751	16031449	5_160.1557288	red1
chr5	16017958	16043836	5_160.3383476	red1
chr5	16023836	16047697	5_160.3383911	red2
chr5	16026026	16053723	5_160.3988416	red7
chr5	16038227	16062048	5_160.5204667	red4
chr5	16042048	16073812	5_160.5205102	red8
chr5	16103573	16129423	5_161.1357518	red3
chr5	16184942	16210740	5_162.0073799	red2
chr5	16190740	16214529	5_162.0074234	red5
chr5	16205159	16232785	5_162.1896296	red5
chr5	16281466	16307434	5_162.9146898	red8
chr5	16275507	16307425	5_162.9147333	red5
chr5	16293254	16319222	5_163.0922048	red4
chr5	16340146	16368132	5_163.5413655	red1
chr5	16389567	16415595	5_163.9956962	red5
chr5	16407038	16439191	5_164.1704039	red7
chr5	16458990	16491233	5_164.6899314	red4
chr5	16476306	16502444	5_164.8630894	red7
chr5	16499839	16531428	5_165.2142598	red3
chr5	16517485	16559897	5_165.3886099	red1
chr5	16545939	16566203	5_165.5620155	red2
chr5	16552207	16595065	5_165.7363656	red2
chr5	16569606	16601037	5_165.9103576	red2
chr5	16650986	16670991	5_166.6098901	red3
chr5	16704162	16724167	5_167.141649	red2
chr5	16692619	16724181	5_167.1417897	red3
chr5	16739287	16770848	5_167.4928936	red3
chr5	16768400	16794189	5_167.8418753	red4
chr5	16826894	16846898	5_168.3689678	red2
chr5	16843995	16887751	5_168.5399793	red5
chr5	16889848	16921383	5_169.0562178	red5
chr5	17029084	17060358	5_170.4472713	red1
chr5	17175727	17206949	5_171.9133076	red8
chr5	17207691	17239069	5_172.2906716	red10
chr5	17295174	17326655	5_173.1665362	red9
chr5	17341221	17395651	5_173.5122372	red8
chr5	17367301	17391004	5_173.7730371	red8
chr5	17399803	17423516	5_174.1351479	red8
chr5	17447156	17478254	5_174.6825246	red1
chr5	17476319	17507594	5_174.8632143	red6
chr5	17594285	17638497	5_176.1631587	red8
chr5	17624914	17644919	5_176.3491698	red4
chr5	17662058	17682062	5_176.7206061	red4
chr5	17680733	17739258	5_176.907354	red5
chr5	17718165	17744620	5_177.2816789	red8
chr5	17767430	17800270	5_177.8381822	red7
chr5	17792036	17818300	5_178.0203883	red7
chr5	17785781	17818352	5_178.0204318	red4
chr5	18066728	18093116	5_180.8311455	red4
chr5	18073121	18106064	5_180.8312324	red5
chr5	18110837	18137396	5_181.2084014	red4
chr5	18142042	18168742	5_181.5874019	red3
chr5	18179587	18206320	5_181.9631841	red5
chr5	18219141	18247955	5_182.3354391	red6
chr5	18279258	18312335	5_182.8926096	red8
chr5	18347267	18406179	5_183.8324273	red6
chr5	18379075	18412015	5_184.0201288	red7
chr5	18410996	18457385	5_184.2099869	red4
chr5	18384616	18431005	5_184.2100304	red7
chr5	18406611	18435368	5_184.2100307	red7
chr5	18406637	18431005	5_184.2100308	red3
chr6	0	16366	6_0.000130952	red5
chr6	3987	36632	6_0.203405845	red5
chr6	71880	104241	6_0.818827742	red6
chr6	59528	91889	6_0.818871226	red3
chr6	97997	130328	6_1.141694616	red4
chr6	113991	140152	6_1.301500555	red2
chr6	249854	282155	6_2.598567193	red1
chr6	329861	356001	6_3.398634063	red2
chr6	323730	356060	6_3.398677547	red4
chr6	345845	378083	6_3.558473221	red3
chr6	361773	387941	6_3.717759771	red3
chr6	500178	526113	6_5.101802309	red6
chr6	553660	573665	6_5.636628983	red5
chr6	598879	625074	6_6.150727674	red4
chr6	640566	664725	6_6.50568502	red7
chr6	802527	830816	6_8.166849545	red7
chr6	802557	830793	6_8.166893029	red9
chr6	802589	826695	6_8.166936513	red6
chr6	853596	879672	6_8.63598478	red9
chr6	863210	901146	6_8.79229087	red1
chr6	901154	933217	6_9.111567563	red8
chr6	933335	965085	6_9.433372671	red6
chr6	970409	1002159	6_9.921571727	red7
chr6	982159	1025141	6_9.921615211	red8
chr6	1030751	1050758	6_10.40753981	red9
chr6	1127202	1158249	6_11.37204514	red5
chr6	1242267	1262271	6_12.52269729	red1
chr6	1242271	1285092	6_12.52274078	red3
chr6	1219460	1262280	6_12.52278426	red2
chr6	1242280	1262284	6_12.52282774	red2
chr6	1252524	1284331	6_12.68400965	red2
chr6	1268460	1294258	6_12.84255892	red3
chr6	1298626	1330185	6_13.08628935	red1
chr6	1322939	1354498	6_13.32941342	red5
chr6	1311388	1342947	6_13.3294569	red2
chr6	1347033	1390013	6_13.80010936	red3
chr6	1374277	1405524	6_13.95522326	red6
chr6	1382118	1413315	6_14.03313182	red1
chr6	1411065	1436621	6_14.26619778	red3
chr6	1416621	1447768	6_14.26624126	red3
chr6	1506006	1537331	6_15.21661975	red2
chr6	1527437	1547442	6_15.37439946	red1
chr6	1520589	1563201	6_15.53199458	red2
chr6	1606966	1638317	6_16.16969013	red5
chr6	1691357	1723483	6_17.13481799	red2
chr6	1703488	1729524	6_17.13490496	red1
chr6	1736895	1768921	6_17.52930101	red3
chr6	1758713	1802627	6_17.9262555	red4
chr6	1798341	1818346	6_18.08343912	red2
chr6	1905263	1937208	6_19.15265741	red7
chr6	1920495	1964815	6_19.30497471	red5
chr6	1982319	2008454	6_19.92321312	red6
chr6	1986140	2018028	6_20.0802659	red4
chr6	2051415	2082816	6_20.72814265	red6
chr6	2067991	2099286	6_20.89284726	red5
chr6	2235978	2263929	6_22.53927695	red3
chr6	2272731	2296206	6_22.86204323	red4
chr6	2396287	2426355	6_24.1635356	red4
chr6	2396315	2431349	6_24.16362257	red1
chr6	2419530	2446246	6_24.32886709	red3
chr6	2461161	2501808	6_24.91805981	red3
chr6	2481808	2512320	6_24.91810329	red3
chr6	2486384	2516896	6_25.06894732	red2
chr6	2536788	2562092	6_25.52090656	red5
chr6	2542092	2562097	6_25.52095004	red1
chr6	2559110	2579114	6_25.69112751	red2
chr6	2575922	2659356	6_25.85924552	red5
chr6	2609305	2634456	6_26.19307665	red4
chr6	2620658	2645768	6_26.35766159	red7
chr6	2629004	2659094	6_26.44070726	red2
chr6	2681353	2711462	6_27.01460295	red3
chr6	2723892	2754125	6_27.33895035	red5
chr6	2772838	2803330	6_27.82840668	red7
chr6	2762355	2792847	6_27.82845016	red5
chr6	2772847	2798131	6_27.82849364	red6
chr6	2778685	2804004	6_27.94001853	red6
chr6	2778912	2809627	6_27.99625296	red5
chr6	2784459	2826276	6_28.16274591	red8
chr6	2806276	2837225	6_28.16278939	red6
chr6	2839413	2859417	6_28.49415282	red5
chr6	2806818	2859426	6_28.49423979	red6
chr6	2856079	2886591	6_28.66081962	red3
