Chromosome	start	end	Name	colour
chr5	7602981	7635438	5_76.19240825	blue10
chr5	7667572	7699379	5_76.77574558	blue6
chr5	7701968	7768903	5_77.11971029	blue8
chr5	7768708	7811962	5_77.78710219	blue8
chr5	7786896	7814719	5_78.00819247	blue4
chr5	7806798	7838433	5_78.22637922	blue4
chr5	7806842	7832640	5_78.22637932	blue6
chr5	7806880	7832644	5_78.226423	blue9
chr5	7854259	7898712	5_78.88710563	blue1
chr5	7908942	7940949	5_79.18944419	blue9
chr5	7904715	7936722	5_79.26720177	blue6
chr5	7932225	7952229	5_79.42227182	blue8
chr5	7935653	7979279	5_79.57547691	blue6
chr5	7987799	8032156	5_80.19640512	blue6
chr5	8041786	8085044	5_80.51789163	blue6
chr5	8061018	8092242	5_80.82240744	blue2
chr5	8110606	8134288	5_81.20609049	blue5
chr5	8130054	8157395	5_81.43727203	blue5
chr5	8146808	8199798	5_81.89796336	blue5
chr5	8221632	8252459	5_82.37063194	blue3
chr5	8274423	8300014	5_82.84425448	blue5
chr5	8268841	8300066	5_82.84429796	blue5
chr5	8292147	8317890	5_83.07888087	blue6
chr5	8292206	8317903	5_83.07901132	blue9
chr5	8297903	8317907	5_83.07905481	blue8
chr5	8358693	8401948	5_83.91946234	blue9
chr5	8381958	8401962	5_83.91960306	blue10
chr5	8358158	8413974	5_83.91969003	blue9
chr5	8369968	8401975	5_83.91973351	blue9
chr5	8381975	8413982	5_83.919777	blue10
chr5	8427084	8459091	5_84.37086797	blue10
chr5	8457463	8489471	5_84.79468921	blue9
chr5	8479818	8511851	5_84.95843967	blue9
chr5	8487992	8513957	5_85.03955635	blue1
chr5	8517788	8561324	5_85.27791162	blue6
chr5	8494262	8537797	5_85.2779551	blue7
chr5	8553623	8579348	5_85.63626145	blue5
chr5	8577768	8609224	5_85.99222147	blue5
chr5	8607346	8638421	5_86.22878687	blue6
chr5	8630906	8661925	5_86.46434454	blue8
chr5	8681201	8704983	5_86.94981237	blue1
chr5	8703064	8734653	5_87.18835023	blue9
chr5	8757811	8810816	5_87.67813957	blue3
chr5	8781706	8801711	5_87.91709094	blue9
chr5	8800103	8830940	5_88.15497921	blue9
chr5	8875538	8910843	5_88.85540195	blue9
chr5	8898881	8930365	5_89.08883617	blue10
chr5	8910113	8954568	5_89.32340857	blue9
chr5	8945445	8977172	5_89.55447873	blue2
chr5	8933727	8965454	5_89.55452222	blue8
chr5	8915270	9005599	5_89.78459732	blue10
chr5	8951324	8988466	5_89.7846408	blue10
chr5	8991878	9035140	5_90.25137944	blue9
chr5	9026380	9057997	5_90.4799489	blue9
chr5	9061224	9087049	5_90.71226741	blue9
chr5	9130866	9197825	5_91.4086894	blue7
chr5	9154146	9174150	5_91.6414853	blue5
chr5	9201496	9225369	5_92.11498603	blue9
chr5	9248146	9279496	5_92.58148672	blue8
chr5	9270855	9296489	5_92.80858115	blue9
chr5	9380546	9423167	5_93.90548424	blue10
chr5	9423165	9443167	5_94.33167972	blue9
chr5	9423183	9447078	5_94.33185366	blue8
chr5	9530105	9555864	5_95.40107308	blue1
chr5	9583218	9614341	5_96.04339808	blue6
chr5	9594341	9625272	5_96.04344156	blue1
chr5	9605161	9636066	5_96.26064046	blue3
chr5	9654020	9685039	5_96.69511533	blue6
chr5	9653988	9685043	5_96.69515882	blue7
chr5	9703933	9734838	5_97.13935601	blue1
chr5	9749697	9769701	5_97.59699309	blue6
chr5	9811395	9842300	5_98.2139758	blue4
chr5	9843186	9873975	5_98.53188958	blue4
chr5	9832406	9863195	5_98.53193307	blue7
chr5	9844838	9886103	5_98.76101046	blue4
chr5	9881761	9906969	5_98.91764108	blue7
chr5	9884458	9914835	5_98.99664458	blue2
chr5	9884497	9909670	5_98.99668807	blue6
chr5	9935836	9966328	5_99.45838819	blue2
chr5	9925353	9955845	5_99.45843168	blue6
chr5	9948725	10001135	5_99.91133136	blue8
chr5	9992538	10012542	5_100.0254044	blue2
chr5	9992958	10035104	5_100.1403115	blue5
chr5	10027727	10051443	5_100.3772993	blue8
chr5	10035755	10063159	5_100.494688	blue5
chr5	10062331	10093213	5_100.8321155	blue7
chr5	10073222	10098889	5_100.832246	blue8
chr5	10075096	10106475	5_100.9076192	blue4
chr5	10118605	10142430	5_101.2860781	blue3
chr5	10137927	10165518	5_101.5173122	blue3
chr5	10164375	10195726	5_101.7437787	blue1
chr5	10186869	10206873	5_101.9687178	blue3
chr5	10209136	10251799	5_102.4179758	blue6
chr5	10231804	10251808	5_102.4180627	blue4
chr5	10271449	10302623	5_102.8704329	blue2
chr5	10277049	10302739	5_102.8705198	blue6
chr5	10428354	10471601	5_104.6159972	blue7
chr5	10451606	10483061	5_104.6160841	blue5
chr5	10467656	10499236	5_104.8342705	blue6
chr5	10516404	10547991	5_105.2640633	blue7
chr5	10537920	10563656	5_105.4792257	blue2
chr5	10603175	10646584	5_106.1317805	blue5
chr5	10613523	10645165	5_106.3516349	blue6
chr5	10724767	10756463	5_107.4646161	blue6
chr5	10745744	10777411	5_107.6740899	blue3
chr5	10820158	10846122	5_108.3016079	blue2
chr5	10850372	10881984	5_108.719826	blue2
chr5	10882783	10925866	5_108.9278584	blue4
chr5	10952238	10983586	5_109.7358432	blue1
chr5	10963586	10989357	5_109.7358866	blue1
chr5	10971440	11003030	5_109.8720893	blue4
chr5	10984920	11010743	5_110.0074144	blue6
chr5	11108301	11151938	5_111.3007667	blue2
chr5	11108219	11140083	5_111.3008102	blue6
chr5	11141362	11167215	5_111.5136431	blue8
chr5	11157117	11188860	5_111.7296843	blue3
chr5	11173676	11217361	5_111.8367885	blue1
chr5	11160725	11204409	5_111.9440769	blue2
chr5	11184409	11204414	5_111.9441203	blue7
chr5	11307367	11333085	5_113.2308292	blue6
chr5	11323056	11354202	5_113.4420043	blue3
chr5	11328528	11354215	5_113.4421348	blue1
chr5	11388039	11430479	5_114.0936071	blue6
chr5	11399367	11430414	5_114.0936941	blue3
chr5	11399371	11423060	5_114.0937377	blue6
chr5	11430704	11461899	5_114.5189712	blue5
chr5	11474499	11494503	5_114.8450131	blue1
chr5	11549384	11576713	5_115.6305979	blue8
chr5	11569808	11595152	5_115.8515037	blue7
chr5	11635302	11660713	5_116.5071125	blue7
chr5	11661773	11703541	5_116.7177568	blue9
chr5	11703642	11723646	5_117.1364435	blue8
chr5	11713857	11744617	5_117.3461542	blue8
chr5	11745417	11770795	5_117.5541979	blue8
chr5	11787078	11818078	5_117.9708046	blue8
chr5	11796558	11838125	5_118.1739047	blue9
chr5	11884535	11915320	5_118.9992233	blue9
chr5	11884485	11909941	5_118.9993973	blue7
chr5	11951657	11982657	5_119.6165974	blue4
chr5	11940666	11971666	5_119.6166409	blue4
chr5	11978957	12032145	5_119.8896009	blue3
chr5	12023772	12054796	5_120.4479464	blue4
chr5	12034796	12054801	5_120.4479899	blue7
chr5	12077051	12097055	5_120.8705319	blue4
chr5	12098434	12163813	5_121.0843626	blue6
chr5	12053063	12118442	5_121.0844061	blue2
chr5	12120005	12140010	5_121.3000788	blue4
chr5	12120010	12140014	5_121.3001223	blue2
chr5	12131014	12179177	5_121.4101635	blue1
chr5	12143234	12176965	5_121.6696285	blue1
chr5	12164319	12184323	5_121.7432134	blue4
chr5	12164323	12195203	5_121.7432569	blue1
chr5	12186025	12206029	5_121.9602718	blue4
chr5	12164592	12227981	5_122.1797923	blue7
chr5	12229779	12260402	5_122.3978152	blue1
chr5	12317718	12337723	5_123.2772111	blue8
chr5	12334778	12365074	5_123.4990609	blue7
chr5	12374511	12404723	5_123.9472136	blue6
chr5	12374664	12409864	5_123.9473006	blue4
chr5	12401993	12427075	5_124.1707329	blue6
chr5	12475518	12495522	5_124.8552036	blue8
chr5	12524264	12564818	5_125.5481584	blue4
chr5	12561101	12610129	5_125.8551238	blue8
chr5	12590830	12610835	5_126.0083289	blue9
chr5	12664575	12723161	5_126.9648065	blue9
chr5	12808967	12838642	5_128.1896992	blue8
chr5	12857832	12887566	5_128.6783432	blue4
chr5	12901188	12926022	5_129.1602022	blue5
chr5	12920308	12949801	5_129.3979945	blue5
chr5	12950053	12973233	5_129.6323163	blue7
chr5	13022346	13080089	5_130.5755925	blue5
chr5	13071049	13091056	5_130.8105451	blue6
chr5	13109097	13138735	5_131.2873309	blue6
chr5	13142060	13162060	5_131.5206012	blue7
chr5	13230673	13255727	5_132.4320483	blue8
chr5	13298122	13320640	5_133.1063802	blue7
chr5	13329948	13365064	5_133.3995081	blue7
chr5	13380912	13408459	5_133.9845711	blue7
chr5	13388459	13415969	5_133.9846146	blue8
chr5	13517869	13541647	5_135.2787157	blue6
chr5	13559393	13579397	5_135.6939543	blue4
chr5	13579940	13615198	5_135.8994294	blue9
chr5	13620709	13656405	5_136.3071176	blue5
chr5	13641011	13664887	5_136.5101102	blue7
chr5	13681035	13749151	5_136.9103733	blue7
chr5	13727432	13759319	5_137.4139289	blue9
chr5	13840127	13865425	5_138.5278139	blue8
chr5	13863217	13891145	5_138.732193	blue8
chr5	13970510	14013861	5_140.0385924	blue9
chr5	14037386	14061198	5_140.4738911	blue8
chr5	14056198	14081282	5_140.6874165	blue10
chr5	14141738	14169387	5_141.5557238	blue9
chr5	14183869	14214335	5_141.9910029	blue10
chr5	14233011	14260813	5_142.4301388	blue9
chr5	14225218	14260746	5_142.4301823	blue3
chr5	14276845	14296849	5_142.8684719	blue9
chr5	14397174	14417178	5_144.0717675	blue7
chr5	14418989	14461753	5_144.4415128	blue7
chr5	14434157	14461819	5_144.4415998	blue6
chr5	14477229	14512720	5_144.8723136	blue3
chr5	14482993	14518581	5_145.0857955	blue6
chr5	14547189	14582729	5_145.7272739	blue6
chr5	14572963	14596849	5_145.8684727	blue5
chr5	14583951	14613802	5_145.9395326	blue5
chr5	14627132	14666441	5_146.3713437	blue7
chr5	14607831	14647140	5_146.3713872	blue3
chr5	14648842	14668846	5_146.5884455	blue7
chr5	14670500	14713822	5_146.805029	blue3
chr5	14713749	14736375	5_147.237521	blue2
chr5	14711146	14736363	5_147.237608	blue5
chr5	14843570	14878505	5_148.5357264	blue5
chr5	14828649	14863584	5_148.5358236	blue5
chr5	14841148	14866026	5_148.5359106	blue6
chr5	14841160	14866023	5_148.5359541	blue8
chr5	14929828	14959712	5_149.3983066	blue5
chr5	14997937	15033334	5_150.2333269	blue5
chr5	15013334	15040974	5_150.2333704	blue4
chr5	15005704	15033343	5_150.2334139	blue3
chr5	15018460	15053763	5_150.4376098	blue8
chr5	15100394	15127794	5_151.1779243	blue9
chr5	15197758	15217762	5_152.0776053	blue7
chr5	15197767	15217771	5_152.0776923	blue7
chr5	15316218	15336223	5_153.2622096	blue9
chr5	15395056	15415060	5_154.0505834	blue9
chr5	15512619	15540281	5_155.2262139	blue10
chr5	15524128	15551839	5_155.4183695	blue10
chr5	15607053	15642620	5_156.1705616	blue10
chr5	15591495	15627062	5_156.1706051	blue10
chr5	15640378	15667909	5_156.5415426	blue10
chr5	15659953	15684918	5_156.7243985	blue10
chr5	15772900	15795385	5_157.8538365	blue4
chr5	15833421	15884000	5_158.434233	blue4
chr5	15872469	15907892	5_158.8247214	blue2
chr5	15891655	15911659	5_159.0165724	blue6
chr5	15912675	15932679	5_159.2267728	blue5
chr5	16132575	16184071	5_161.7406948	blue7
chr5	16164071	16184076	5_161.7407383	blue3
chr5	16164080	16199865	5_161.7408252	blue4
chr5	16158619	16194404	5_161.844028	blue1
chr5	16184638	16204642	5_161.9464069	blue3
chr5	16184642	16228405	5_161.9464504	blue1
chr5	16271762	16307725	5_162.9772306	blue8
chr5	16365567	16389542	5_163.7954053	blue3
chr5	16369542	16389547	5_163.7954488	blue1
chr5	16393767	16429752	5_164.1975075	blue5
chr5	16481301	16525028	5_165.0317976	blue1
chr5	16576351	16596355	5_165.8635325	blue7
chr5	16596459	16624325	5_166.0646166	blue10
chr5	16588601	16619098	5_166.06466	blue6
chr5	16593837	16619098	5_166.0647035	blue7
chr5	16634210	16656838	5_166.4683664	blue5
chr5	16636838	16662172	5_166.4684099	blue8
chr5	16638206	16668863	5_166.5353841	blue1
chr5	16651640	16676963	5_166.6696141	blue8
chr5	16689242	16717109	5_167.0710694	blue9
chr5	16697109	16721068	5_167.0711128	blue7
chr5	16737718	16781748	5_167.4772037	blue8
chr5	16778575	16806503	5_167.8857763	blue9
chr5	16778584	16806512	5_167.8858632	blue9
chr5	16819392	16842073	5_168.2939472	blue6
chr5	16816846	16842238	5_168.295367	blue10
chr5	16814369	16844969	5_168.2967869	blue2
chr5	16881819	16923100	5_169.130982	blue2
chr5	16923991	16947905	5_169.3399355	blue5
chr5	16941058	16972816	5_169.5496361	blue2
chr5	16966073	16986075	5_169.7607575	blue3
chr5	16975969	16995971	5_169.8596904	blue7
chr5	16965277	17017173	5_170.0716883	blue7
chr5	17008488	17036396	5_170.1849376	blue3
chr5	17000595	17036451	5_170.1849811	blue5
chr5	17000549	17028504	5_170.1850246	blue3
chr5	17008500	17036504	5_170.185025	blue2
chr5	17008500	17028504	5_170.1850252	blue2
chr6	16785	44701	6_0.267876627	blue8
chr6	8873	36789	6_0.267876727	blue7
chr6	25334	53326	6_0.39328585	blue6
chr6	370874	398967	6_3.889653743	blue1
chr6	399984	419986	6_4.099864368	blue2
chr6	431588	451588	6_4.415882319	blue2
chr6	458910	482835	6_4.728330828	blue5
chr6	439003	482843	6_4.728417796	blue5
chr6	462839	486807	6_4.728417896	blue1
chr6	458877	503038	6_4.728504863	blue8
chr6	457275	507478	6_4.874633913	blue5
chr6	524753	554687	6_5.446827965	blue3
chr6	589299	609303	6_5.993012401	blue3
chr6	572980	649783	6_6.205888852	blue3
chr6	621204	641208	6_6.31206177	blue3
chr6	631844	651846	6_6.418462373	blue3
chr6	645961	665965	6_6.559638211	blue7
chr6	652976	688564	6_6.62978737	blue4
chr6	637397	672985	6_6.629830854	blue2
chr6	652985	688384	6_6.629874338	blue2
chr6	802554	822558	6_8.125562117	blue2
chr6	843815	863820	6_8.538180364	blue6
chr6	891487	927201	6_9.171996832	blue5
chr6	899381	927210	6_9.172083799	blue5
chr6	978483	1006301	6_9.962995191	blue1
chr6	1062634	1090379	6_10.76511488	blue5
chr6	1062648	1086515	6_10.76515836	blue8
chr6	1078621	1103827	6_10.91229517	blue7
chr6	1086046	1111231	6_10.986443	blue8
chr6	1106755	1134427	6_11.20582288	blue6
chr6	1172770	1196617	6_11.86615059	blue6
chr6	1191105	1218886	6_12.01107689	blue7
chr6	1190618	1218400	6_12.0839788	blue8
chr6	1212546	1240256	6_12.30254505	blue2
chr6	1263822	1283826	6_12.73824613	blue1
chr6	1285523	1320946	6_12.95526083	blue7
chr6	1307044	1327048	6_13.17046792	blue6
chr6	1349721	1369725	6_13.59723696	blue6
chr6	1349191	1384533	6_13.66825337	blue2
chr6	1356228	1383938	6_13.73936702	blue9
chr6	1392438	1420148	6_14.02440859	blue2
chr6	1419650	1455316	6_14.45313959	blue2
chr6	1427420	1463250	6_14.45322656	blue2
chr6	1498476	1521139	6_15.11136872	blue6
chr6	1500311	1528492	6_15.18489994	blue1
chr6	1515792	1535796	6_15.25794256	blue5
chr6	1523050	1543055	6_15.33052982	blue3
chr6	1571949	1608123	6_15.98121037	blue1
chr6	1634748	1671105	6_16.61103115	blue7
chr6	1655692	1691998	6_16.8199617	blue7
chr6	1684123	1712298	6_17.02296542	blue3
chr6	1696169	1732553	6_17.22551377	blue3
chr6	1720221	1745613	6_17.32916161	blue8
chr6	1730669	1753370	6_17.43368698	blue8
chr6	1753891	1773895	6_17.63893334	blue6
chr6	1794999	1817718	6_18.0500129	blue8
chr6	1822781	1866894	6_18.56892323	blue8
chr6	1857278	1877283	6_18.67280903	blue2
chr6	1904729	1928762	6_19.14731645	blue10
chr6	1980114	2031074	6_20.13437613	blue4
chr6	2021544	2049277	6_20.39275641	blue3
chr6	2027883	2075609	6_20.61613492	blue3
chr6	2147296	2183470	6_21.73468366	blue5
chr6	2175120	2214089	6_22.01367637	blue1
chr6	2213515	2241445	6_22.23517962	blue1
chr6	2205594	2233524	6_22.23522311	blue2
chr6	2243391	2271308	6_22.53394164	blue5
chr6	2258265	2278269	6_22.68267215	blue2
chr6	2273114	2304161	6_22.8311647	blue1
chr6	2303008	2323013	6_23.13011094	blue1
chr6	2325572	2358173	6_23.35574339	blue5
chr6	2335773	2380994	6_23.58372702	blue6
chr6	2371595	2408395	6_23.81598057	blue6
chr6	2354805	2391604	6_23.81602406	blue8
chr6	2418729	2447026	6_24.28731615	blue4
chr6	2465064	2493281	6_24.75066428	blue3
chr6	2479919	2508149	6_24.98147742	blue5
chr6	2511346	2531350	6_25.21348275	blue3
chr6	2511350	2547897	6_25.21352623	blue2
chr6	2494812	2531359	6_25.21356972	blue2
chr6	2606003	2630132	6_26.16005349	blue4
chr6	2601882	2630111	6_26.16009698	blue2
chr6	2673187	2713621	6_26.87289801	blue4
chr6	2660962	2697296	6_26.87294149	blue3
chr6	2669115	2697305	6_26.87302846	blue5
chr6	2669054	2697313	6_26.87311543	blue4
chr6	2749078	2777429	6_27.59078989	blue5
chr6	2764056	2800577	6_27.74058212	blue6
chr6	2755044	2791566	6_27.8156407	blue6
chr6	2782633	2811029	6_27.96845721	blue7
chr6	2816935	2841121	6_28.26937524	blue6
chr6	2812733	2836948	6_28.26946221	blue7
chr6	2830560	2858858	6_28.48855949	blue8
chr6	2845147	2873407	6_28.63404866	blue10
chr6	2860627	2888817	6_28.70630073	blue8
chr6	2852446	2880636	6_28.70634421	blue9
chr6	2860636	2888826	6_28.7063877	blue9
chr6	2874830	2903019	6_28.93017811	blue10
chr6	2905473	2925478	6_29.15475908	blue8
chr6	2904711	2932874	6_29.22872272	blue9
chr6	2920302	2948439	6_29.30304449	blue10
chr6	2919643	2955939	6_29.37778841	blue9
chr6	3053372	3076079	6_30.6337495	blue3
chr6	3138406	3166651	6_31.56649783	blue4
chr6	3166056	3194301	6_31.84299094	blue7
chr6	3171585	3197037	6_31.84313165	blue2
chr6	3204587	3227309	6_32.17307516	blue2
chr6	3216123	3252471	6_32.34311191	blue5
chr6	3241451	3269521	6_32.51453531	blue3
chr6	3312965	3340957	6_33.26963696	blue1
chr6	3312973	3336970	6_33.26968045	blue1
chr6	3513303	3541233	6_35.31231674	blue2
chr6	3521233	3545172	6_35.31236022	blue2
chr6	3517304	3545170	6_35.31240371	blue2
chr6	3542399	3567733	6_35.5506169	blue1
chr6	3597561	3620246	6_36.10244823	blue7
chr6	3652741	3680837	6_36.66802691	blue7
chr6	3685037	3709015	6_36.95039409	blue3
chr6	3713357	3736046	6_37.23359306	blue8
chr6	3738965	3761678	6_37.51675881	blue8
chr6	3761886	3785924	6_37.75922108	blue3
chr6	3800643	3836481	6_38.26479026	blue1
chr6	3840881	3863507	6_38.50883363	blue2
chr6	3903020	3938713	6_39.2083587	blue2
chr6	3933566	3957516	6_39.43568221	blue2
chr6	3952334	3976302	6_39.66300572	blue1
chr6	3994496	4022426	6_40.12424018	blue7
chr6	3994554	4022434	6_40.12432714	blue4
chr6	4001788	4037704	6_40.27702311	blue1
chr6	4055953	4092024	6_40.82021901	blue8
chr6	4118720	4142767	6_41.2872307	blue8
chr6	4114680	4138731	6_41.28731767	blue7
chr6	4140780	4160780	6_41.50780266	blue6
chr6	4158652	4182678	6_41.72675903	blue5
chr6	4176729	4204723	6_41.94721081	blue2
chr6	4191308	4227245	6_42.17243137	blue5
chr6	4229960	4249964	6_42.39962443	blue5
chr6	4229964	4249968	6_42.39966791	blue1
chr6	4274683	4310546	6_42.84685604	blue1
chr6	4258828	4294692	6_42.84689953	blue6
chr6	4296975	4316980	6_43.06977918	blue5
chr6	4364556	4387175	6_43.7455873	blue10
chr6	4361946	4387168	6_43.74563078	blue10
chr6	4383493	4406091	6_43.96089162	blue10
chr6	4389020	4416705	6_44.06703132	blue9
chr6	4407246	4442740	6_44.17248796	blue10
chr6	4450335	4486076	6_44.60337805	blue10
chr6	4434603	4470344	6_44.60342153	blue10
chr6	4471861	4499855	6_44.81863889	blue9
chr6	4463876	4491870	6_44.81868237	blue8
chr6	4491387	4516768	6_45.04073714	blue7
chr6	4513237	4538648	6_45.25942234	blue8
chr6	4513240	4538655	6_45.25946583	blue2
chr6	4673500	4735722	6_47.04731314	blue6
chr6	4716824	4745263	6_47.2682629	blue10
chr6	4739116	4780183	6_47.49118604	blue9
chr6	4918714	4946889	6_49.32797552	blue9
chr6	4918709	4942804	6_49.328019	blue6
chr6	4920765	4944859	6_49.32810597	blue3
chr6	5029656	5058039	6_50.39659082	blue7
chr6	5050723	5074965	6_50.60725589	blue5
chr6	5089352	5117604	6_51.03488306	blue9
chr6	5115341	5139454	6_51.25343904	blue5
chr6	5133422	5157541	6_51.47539767	blue1
chr6	5157289	5182891	6_51.70084592	blue5
chr6	5229298	5257665	6_52.43478578	blue2
chr6	5280622	5308964	6_52.90625161	blue4
chr6	5302170	5325003	6_53.15001381	blue4
chr6	5422854	5442854	6_54.32854953	blue4
chr6	5542537	5566850	6_55.56848396	blue5
chr6	5546850	5575464	6_55.56852744	blue4
chr6	5617922	5643647	6_56.30783056	blue5
chr6	5636420	5665034	6_56.55032388	blue5
chr6	5653339	5681923	6_56.63341303	blue7
chr6	5661578	5690132	6_56.80130289	blue3
chr6	5719741	5757037	6_57.29743397	blue1
chr6	5817502	5843471	6_58.30479981	blue10
chr6	5845827	5874669	6_58.55829392	blue8
chr6	5871035	5893918	6_58.81037813	blue6
chr6	5946442	5966446	6_59.5644471	blue6
chr6	5946446	5974914	6_59.56449059	blue6
chr6	6019345	6044966	6_60.32163958	blue8
chr6	6019365	6042170	6_60.32168307	blue4
chr6	6097885	6117889	6_61.07887597	blue7
chr6	6097889	6142937	6_61.07891946	blue9
chr6	6212837	6241674	6_62.31672198	blue10
chr6	6313981	6333981	6_63.23981404	blue10
chr6	6346680	6366680	6_63.56680672	blue10
chr6	6346700	6366700	6_63.56700118	blue10
chr6	6371727	6391727	6_63.81727846	blue10
chr6	6371736	6394653	6_63.81736543	blue10
chr6	6443315	6469140	6_64.56230575	blue10
chr6	6443324	6466237	6_64.56234924	blue10
chr6	6446237	6474940	6_64.56239272	blue10
chr6	6486049	6514752	6_65.04750356	blue10
chr6	6494752	6519145	6_65.04754704	blue10
chr6	6506471	6530894	6_65.20892341	blue10
chr6	6518978	6543401	6_65.28980215	blue10
chr6	6514563	6543375	6_65.28984563	blue10
chr6	6543584	6563588	6_65.53586323	blue10
chr6	6568360	6623622	6_65.78362564	blue10
chr6	6533107	6597052	6_65.78366913	blue10
chr6	6584457	6613145	6_66.03143154	blue10
chr6	6593145	6639289	6_66.03147503	blue9
chr6	6617238	6663382	6_66.5338076	blue9
chr6	6668608	6697421	6_66.78610953	blue9
chr6	6659805	6688617	6_66.78615301	blue8
chr6	6715260	6741147	6_67.28204818	blue9
chr6	6759087	6797228	6_67.78101909	blue10
chr6	6792683	6812688	6_68.02686126	blue10
chr6	6843391	6863395	6_68.53393729	blue10
chr6	6916451	6942236	6_69.29345828	blue10
chr6	6964708	6992438	6_69.77889406	blue9
chr6	6991448	7015995	6_70.01450548	blue7
chr6	7039017	7059021	6_70.49019775	blue7
chr6	7039021	7077268	6_70.49024123	blue9
chr6	7068226	7106408	6_70.9640586	blue8
chr6	7086408	7115525	6_70.96410209	blue6
chr6	7102546	7125593	6_71.12546862	blue1
chr6	7115747	7141834	6_71.28794036	blue5
chr6	7123288	7190987	6_71.57137734	blue3
chr6	7135183	7179034	6_71.69032661	blue9
chr6	7187916	7214028	6_72.00969106	blue1
chr6	7207000	7236218	6_72.17002867	blue9
chr6	7230438	7250442	6_72.40440418	blue10
chr6	7235492	7283023	6_72.63941054	blue10
chr6	7277439	7306572	6_72.8744169	blue10
chr6	7300832	7329984	6_73.10835125	blue10
chr6	7311780	7340906	6_73.26332407	blue10
chr6	7319561	7353361	6_73.34136308	blue10
chr6	7314915	7353400	6_73.34140657	blue10
chr6	7338935	7368275	6_73.58273066	blue10
chr6	7376945	7415776	6_74.05774031	blue10
chr6	7395776	7415780	6_74.0577838	blue10
chr6	7419115	7448622	6_74.29117453	blue10
chr6	7409616	7448523	6_74.29121801	blue10
chr6	7438985	7465023	6_74.52002401	blue10
chr6	7438985	7465029	6_74.52006749	blue10
chr6	7438988	7462013	6_74.52011098	blue10
chr6	7503812	7532980	6_75.22977995	blue10
chr6	7512980	7532984	6_75.22982344	blue1
chr6	7494446	7532997	6_75.22995389	blue10
chr6	7512997	7533001	6_75.22999737	blue1
chr6	7558634	7584944	6_75.71781638	blue10
chr6	7605472	7634846	6_76.20175516	blue6
chr6	7657905	7696389	6_76.67907267	blue10
chr6	7690462	7710467	6_77.00464892	blue7
chr6	7754839	7774841	6_77.64839332	blue6
chr6	7787221	7807228	6_77.9722682	blue2
chr6	7820112	7849164	6_78.30114639	blue3
chr6	7811068	7840121	6_78.30118987	blue1
chr6	7853002	7873002	6_78.63002457	blue3
chr6	7876341	7896341	6_78.86341657	blue3
chr6	7899252	7919252	6_79.09252838	blue5
chr6	7921899	7941899	6_79.31899489	blue4
chr6	8024156	8048692	6_80.38689909	blue8
chr6	8050758	8075241	6_80.65238928	blue7
chr6	8055241	8084162	6_80.65243276	blue6
chr6	8122706	8151823	6_81.41821772	blue7
chr6	8164039	8195679	6_81.740445	blue6
chr6	8152419	8201986	6_81.74054223	blue7
chr6	8206633	8231504	6_82.16635929	blue8
chr6	8253507	8292556	6_82.82554765	blue5
chr6	8312211	8341727	6_83.26974636	blue3
chr6	8430493	8460160	6_84.4530783	blue4
chr6	8474441	8503975	6_84.93973688	blue5
chr6	8483975	8513547	6_84.93978037	blue5
chr6	8508216	8557272	6_85.18218672	blue3
chr6	8541175	8567533	6_85.54356669	blue2
chr6	8553128	8576308	6_85.6630583	blue3
chr6	8603795	8633296	6_86.13798098	blue4
chr6	8594304	8628581	6_86.13802446	blue5
chr6	8627583	8666071	6_86.37585899	blue10
chr6	8609104	8647592	6_86.37590247	blue3
chr6	8864215	8902362	6_88.92360168	blue4
chr6	8925810	8950327	6_89.3581303	blue5
chr6	8921302	8950305	6_89.35817379	blue7
chr6	8997495	9035007	6_90.25005235	blue7
chr6	9033027	9057370	6_90.47367908	blue9
chr6	9101441	9130374	6_91.1589635	blue10
chr6	9128180	9175478	6_91.38183158	blue10
chr6	9311242	9339929	6_93.21244248	blue3
chr6	9302563	9340003	6_93.21248597	blue4
chr6	9329569	9358349	6_93.43953831	blue5
chr6	9352617	9377015	6_93.67013402	blue3
chr6	9402826	9425719	6_94.1282912	blue5
chr6	9425312	9462853	6_94.353142	blue2
chr6	9465945	9494602	6_94.80289757	blue6
chr6	9499302	9536249	6_95.26247408	blue3
chr6	9533367	9561722	6_95.51720385	blue4
chr6	9608638	9636965	6_96.26963407	blue4
chr6	9707021	9735418	6_97.25415889	blue7
chr6	9715418	9743814	6_97.25420237	blue7
chr6	9814126	9842481	6_98.24128647	blue6
chr6	9805779	9834135	6_98.24132995	blue6
chr6	9814135	9836958	6_98.24137343	blue9
chr6	9911338	9936941	6_99.24145637	blue7
chr6	9914152	9950595	6_99.24154333	blue8
chr6	9950764	9983315	6_99.73313256	blue4
chr6	9984226	10006994	6_99.96992565	blue5
chr6	10007467	10030226	6_100.2022442	blue4
chr6	10091850	10117278	6_101.0457266	blue2
chr6	10122636	10145333	6_101.353312	blue2
chr6	10139739	10167594	6_101.5759205	blue5
chr6	10174033	10201840	6_101.9183784	blue7
chr6	10199032	10219036	6_102.0903441	blue2
chr6	10200913	10236338	6_102.2633613	blue4
chr6	10216485	10244078	6_102.3407608	blue3
chr6	10239676	10282368	6_102.496785	blue5
chr6	10286688	10309199	6_102.9669064	blue4
chr6	10333910	10353914	6_103.4391264	blue10
chr6	10380296	10407820	6_103.9029834	blue9
