Chromosome	start	end	Name	colour
chr3	4642143	4670879	3_46.52145402	red1
chr3	4645599	4674344	3_46.64342722	red1
chr3	4727518	4756027	3_47.37520585	red2
chr3	4738688	4778114	3_47.6153583	red3
chr3	4822501	4842505	3_48.32503753	red2
chr3	4822505	4842510	3_48.32508101	red5
chr3	4858942	4887595	3_48.77593403	red3
chr3	4867595	4910953	3_48.77597751	red9
chr3	4855538	4944363	3_48.88894536	red4
chr3	4844627	4910099	3_49.00096925	red3
chr3	4890099	4910103	3_49.00101273	red2
chr3	4905121	4925125	3_49.15123738	red1
chr3	5003942	5026671	3_50.13944329	red1
chr3	5023648	5049137	3_50.36387328	red3
chr3	5070997	5091002	3_50.8099996	red1
chr3	5062805	5099140	3_50.81008657	red3
chr3	5089028	5116978	3_51.03012539	red8
chr3	5089050	5113019	3_51.03016887	red3
chr3	5123087	5143091	3_51.33089198	red3
chr3	5129874	5157997	3_51.47995767	red3
chr3	5180053	5205573	3_51.92807714	red6
chr3	5180039	5202818	3_51.92816411	red1
chr3	5203704	5231988	3_52.21986182	red4
chr3	5262124	5290394	3_52.80392701	red3
chr3	5262152	5290408	3_52.80406773	red2
chr3	5275751	5312215	3_53.02213512	red2
chr3	5318043	5346206	3_53.3620386	red1
chr3	5360205	5384368	3_53.70207254	red2
chr3	5427881	5453493	3_54.37883843	red7
chr3	5496406	5524529	3_55.06408605	red4
chr3	5557598	5585923	3_55.75920908	red1
chr3	5586630	5612224	3_55.99421544	red2
chr3	5610440	5633259	3_56.23257071	red3
chr3	5628911	5657208	3_56.47206442	red3
chr3	5720315	5751071	3_57.41069008	red3
chr3	5803014	5823018	3_58.13016753	red2
chr3	5803018	5847282	3_58.13021101	red5
chr3	5851539	5871544	3_58.61541908	red5
chr3	5839033	5884205	3_58.61550605	red2
chr3	5900154	5936807	3_59.10156684	red1
chr3	5923874	5943878	3_59.33876312	red7
chr3	5959931	5992121	3_59.82119364	red8
chr3	5995896	6023893	3_60.05898603	red8
chr3	6034955	6063011	3_60.53009371	red8
chr3	6090283	6110283	3_61.00283738	red8
chr3	6090288	6110288	3_61.00288087	red7
chr3	6090292	6110292	3_61.00292435	red9
chr3	6162815	6182820	3_61.72817867	red7
chr3	6162820	6191303	3_61.72822215	red2
chr3	6201600	6238652	3_62.20081403	red9
chr3	6201515	6230087	3_62.20085751	red8
chr3	6221629	6244505	3_62.31631722	red9
chr3	6248889	6273092	3_62.58891667	red7
chr3	6252457	6280865	3_62.66658728	red9
chr3	6252456	6276665	3_62.66663076	red9
chr3	6275243	6303681	3_62.89460294	red3
chr3	6298353	6322576	3_63.125741	red9
chr3	6323574	6349404	3_63.36483172	red9
chr3	6347506	6373361	3_63.60428195	red9
chr3	6382745	6411447	3_63.97092901	red8
chr3	6597177	6670361	3_66.07179349	red9
chr3	6620896	6640901	3_66.30898978	red9
chr3	6660604	6689306	3_66.79303879	red7
chr3	6682727	6708355	3_66.95545646	red10
chr3	6690838	6713649	3_67.03647591	red6
chr3	6693645	6716452	3_67.03647601	red8
chr3	6747467	6770268	3_67.60266145	red9
chr3	6814512	6834516	3_68.24514347	red4
chr3	6814516	6834520	3_68.24518695	red8
chr3	6810267	6843025	3_68.24518725	red7
chr3	6829499	6857922	3_68.39501274	red5
chr3	6826114	6854538	3_68.445363	red1
chr3	6915840	6935845	3_69.25843166	red6
chr3	6953315	7003481	3_69.75455463	red1
chr3	7137424	7161750	3_71.51748589	red8
chr3	7141750	7170468	3_71.51752937	red9
chr3	7165745	7185749	3_71.75747683	red8
chr3	7248794	7295591	3_72.72119188	red7
chr3	7309498	7342621	3_73.19500925	red10
chr3	7356411	7376413	3_73.66413416	red9
chr3	7356419	7376424	3_73.66422113	red10
chr3	7362261	7399488	3_73.89486033	red6
chr3	7402495	7430986	3_74.12497891	red9
chr3	7464632	7510305	3_74.83195892	red9
chr3	7456090	7501706	3_74.8320024	red9
chr3	7464697	7493206	3_74.83204589	red8
chr3	7501966	7524773	3_75.14771202	red8
chr3	7512245	7540624	3_75.30622815	red7
chr3	7569349	7611080	3_75.79354653	red6
chr3	7547630	7589372	3_75.79363349	red7
chr3	7640622	7660627	3_76.50625155	red4
chr3	7733544	7756351	3_77.43546569	red7
chr3	7753446	7779045	3_77.66247454	red5
chr3	7763866	7800929	3_77.73868181	red6
chr3	7779140	7799145	3_77.89143152	red5
chr3	7824638	7844638	3_78.34638052	red5
chr3	7870267	7890267	3_78.80267194	red6
chr3	7870275	7890275	3_78.8027589	red6
chr3	7878295	7904929	3_78.91610542	red7
chr3	7889542	7912863	3_79.0286179	red7
chr3	7892863	7943239	3_79.02866138	red8
chr3	7862492	7912868	3_79.02866148	red6
chr3	7889462	7916251	3_79.02866168	red9
chr3	7889480	7916235	3_79.02866178	red6
chr3	7889500	7912872	3_79.02870526	red5
chr3	7915366	7945105	3_79.25368673	red2
chr3	7910330	7969965	3_79.59963342	red1
chr3	7961401	7991205	3_79.71404166	red6
chr3	7984102	8013908	3_79.94105052	red6
chr3	7995565	8020459	3_80.05567618	red8
chr3	8002268	8027134	3_80.17132009	red1
chr3	8020263	8053381	3_80.40039747	red4
chr3	8026692	8053426	3_80.40048444	red6
chr3	8045810	8065814	3_80.55812343	red3
chr3	8077807	8097811	3_80.87809345	red7
chr3	8077811	8097815	3_80.87813694	red2
chr3	8187571	8218026	3_82.08024125	red7
chr3	8211025	8241305	3_82.31303715	red7
chr3	8263445	8293556	3_82.78485954	red9
chr3	8275406	8300479	3_82.9047733	red8
chr3	8260924	8312506	3_83.02501198	red8
chr3	8300722	8320732	3_83.10727736	red9
chr3	8329898	8360479	3_83.39900539	red9
chr3	8331996	8362577	3_83.52575758	red10
chr3	8367924	8387928	3_83.77926358	red9
chr3	8367928	8419918	3_83.77930706	red9
chr3	8393673	8424209	3_84.03675638	red10
chr3	8406211	8429766	3_84.16213219	red10
chr3	8415224	8442349	3_84.28777916	red9
chr3	8415210	8442376	3_84.28782264	red10
chr3	8427747	8451343	3_84.41341587	red8
chr3	8443872	8469232	3_84.53874819	red10
chr3	8463719	8489034	3_84.79032517	red9
chr3	8494247	8530597	3_85.04249664	red10
chr3	8503134	8539412	3_85.29410684	red10
chr3	8527937	8551353	3_85.37939614	red10
chr3	8541752	8568564	3_85.55160959	red10
chr3	8595410	8625560	3_86.05412638	red10
chr3	8595419	8615423	3_86.05421334	red10
chr3	8604752	8655129	3_86.29963484	red10
chr3	8609906	8639974	3_86.29972181	red10
chr3	8659499	8689712	3_86.797101	red10
chr3	8664494	8694986	3_86.79718796	red10
chr3	8720899	8751368	3_87.41366527	red10
chr3	8739228	8769654	3_87.59652195	red10
chr3	8786434	8822364	3_88.12362564	red8
chr3	8807574	8848522	3_88.3852041	red9
chr3	8828522	8848526	3_88.38524759	red10
chr3	8828535	8859183	3_88.38537804	red9
chr3	8974872	9015957	3_89.95437991	red8
chr3	9011056	9036308	3_90.21058498	red7
chr3	9031062	9056346	3_90.46344113	red8
chr3	9038413	9068969	3_90.58967393	red7
chr3	9061680	9081684	3_90.71682774	red7
chr3	9108285	9133715	3_91.23713558	red9
chr3	9113715	9139022	3_91.23717906	red8
chr3	9159679	9200879	3_91.80233769	red6
chr3	9178130	9208778	3_91.98776295	red4
chr3	9183431	9214149	3_91.98784992	red3
chr3	9213691	9239057	3_92.23693499	red3
chr3	9246573	9277423	3_92.56575882	red2
chr3	9252079	9282869	3_92.72867524	red3
chr3	9269934	9300555	3_92.85234974	red1
chr3	9282158	9307481	3_92.97478858	red2
chr3	9360570	9402012	3_93.70573019	red4
chr3	9339138	9380579	3_93.70577367	red4
chr3	9409238	9429242	3_94.19240174	red1
chr3	9433716	9453720	3_94.43718365	red2
chr3	9423129	9464246	3_94.43727062	red2
chr3	9497072	9527516	3_95.17514333	red6
chr3	9507521	9527526	3_95.17524056	red3
chr3	9507531	9531071	3_95.17533779	red5
chr3	9503985	9531118	3_95.17542476	red5
chr3	9520984	9551499	3_95.41497223	red3
chr3	9531503	9582885	3_95.41505919	red4
chr3	9500131	9551515	3_95.41510268	red1
chr3	9531509	9551516	3_95.41514616	red4
chr3	9572173	9602470	3_95.92468329	red4
chr3	9608371	9633518	3_96.18373842	red2
chr3	9603250	9631796	3_96.18382538	red7
chr3	9655106	9681918	3_96.68514988	red2
chr3	9658540	9678545	3_96.68543131	red3
chr3	9759555	9779559	3_97.69557511	red2
chr3	9753122	9804038	3_97.94036582	red2
chr3	9848852	9879129	3_98.69126834	red3
chr3	9880471	9907349	3_98.93912799	red1
chr3	9892767	9916203	3_99.06201194	red2
chr3	9908520	9928525	3_99.18523107	red3
chr3	9922946	9963682	3_99.43373904	red3
chr3	9956328	9986457	3_99.76455582	red2
chr3	10022168	10052256	3_100.4225422	red2
chr3	10046207	10076154	3_100.6615268	red4
chr3	10056154	10079510	3_100.6615703	red7
chr3	10064869	10091593	3_100.7822209	red2
chr3	10128927	10148931	3_101.3892935	red5
chr3	10133165	10173473	3_101.634715	red5
chr3	10178443	10198448	3_101.8844583	red6
chr3	10202628	10222632	3_102.1263032	red6
chr3	10256872	10296814	3_102.8681256	red7
chr3	10322962	10347913	3_103.3791122	red8
chr3	10374311	10400953	3_103.8764151	red5
chr3	10374333	10407323	3_103.8764586	red8
chr3	10392032	10421712	3_104.117101	red5
chr3	10400418	10429948	3_104.1994636	red6
chr3	10418224	10447755	3_104.2822713	red5
chr3	10417036	10446566	3_104.3656419	red6
chr3	10426570	10446575	3_104.3657289	red4
chr3	10501672	10521676	3_105.1167448	red2
chr3	10526278	10549379	3_105.3628044	red5
chr3	10523185	10549376	3_105.3628479	red4
chr3	10547555	10573734	3_105.6064708	red4
chr3	10547563	10570653	3_105.6065143	red4
chr3	10562700	10587339	3_105.7270241	red7
chr3	10570144	10599426	3_105.8478154	red4
chr3	10570140	10594788	3_105.8478589	red5
chr3	10618652	10643367	3_106.3336502	red4
chr3	10647574	10686352	3_106.5757663	red8
chr3	10667196	10696728	3_106.8194515	red9
chr3	10695557	10720283	3_107.0555963	red10
chr3	10763191	10792510	3_107.7783508	red10
chr3	10836885	10866453	3_108.5168653	red9
chr3	10890550	10929662	3_109.1015238	red5
chr3	10914906	10944169	3_109.3416762	red8
chr3	10936060	10956064	3_109.4606255	red10
chr3	10955004	10984219	3_109.6962715	red10
chr3	10963147	10987742	3_109.7773984	red10
chr3	11023577	11061749	3_110.4264874	red10
chr3	11130872	11178786	3_111.408777	red10
chr3	11130884	11178397	3_111.408864	red10
chr3	11154903	11174905	3_111.6490596	red10
chr3	11244211	11273286	3_112.5875998	red10
chr3	11272304	11296851	3_112.8230705	red10
chr3	11289878	11327947	3_113.1794527	red10
chr3	11319795	11344260	3_113.2979798	red10
chr3	11343579	11363586	3_113.5358144	red9
chr3	11367411	11387420	3_113.7741594	red9
chr3	11414520	11437529	3_114.2452312	red9
chr3	11480641	11503642	3_114.9364078	red6
chr3	11490541	11519488	3_115.0502635	red7
chr3	11525823	11551811	3_115.3881896	red4
chr3	11547035	11576019	3_115.6152303	red6
chr3	11595743	11643105	3_116.0574549	red9
chr3	11568390	11615752	3_116.0574984	red6
chr3	11617603	11646699	3_116.2760544	red8
chr3	11705817	11744153	3_117.1581978	red8
chr3	11687490	11725826	3_117.1582413	red7
chr3	11696720	11734894	3_117.1583283	red7
chr3	11771172	11800684	3_117.8117493	red8
chr3	11792560	11817345	3_118.0256235	red6
chr3	11822215	11845298	3_118.3529632	red5
chr3	11836091	11860693	3_118.4609346	red6
chr3	11831497	11860672	3_118.4609781	red1
chr3	11849219	11878300	3_118.6829789	red5
chr3	11890964	11910968	3_119.0096666	red6
chr3	11901900	11939522	3_119.1190246	red7
chr3	11934727	11954731	3_119.4472965	red7
chr3	11967713	11987715	3_119.7771325	red5
chr3	12057859	12077866	3_120.6786427	red4
chr3	12123133	12152281	3_121.3768985	red9
chr3	12123103	12147696	3_121.376942	red8
chr3	12207916	12241851	3_122.3184948	red9
chr3	12235914	12265267	3_122.5526553	red10
chr3	12273232	12312158	3_123.0215628	red10
chr3	12312249	12338533	3_123.2538496	red10
chr3	12346861	12370024	3_123.6002234	red2
chr3	12365725	12405016	3_123.9501406	red4
chr3	12385016	12414675	3_123.9501841	red4
chr3	12382986	12412645	3_124.0264348	red4
chr3	12404520	12431082	3_124.1779386	red3
chr3	12430282	12470029	3_124.4028434	red4
chr3	12421667	12461415	3_124.5141305	red3
chr3	12452465	12479255	3_124.6246807	red8
chr3	12453112	12486477	3_124.6983092	red1
chr3	12474633	12504182	3_124.8463566	red4
chr3	12583905	12610032	3_125.9697475	red9
chr3	12605877	12628925	3_126.1892348	red9
chr3	12626085	12655163	3_126.4063709	red7
chr3	12647744	12676792	3_126.6226387	red7
chr3	12697908	12736076	3_127.2607462	red6
chr3	12716072	12736079	3_127.2607464	red6
chr3	12749835	12778920	3_127.6891861	red7
chr3	12871835	12891840	3_128.8183815	red7
chr3	12857442	12914283	3_129.0428115	red7
chr3	12917527	12951336	3_129.3210597	red8
chr3	12970628	12999917	3_129.8991566	red9
chr3	13003183	13032357	3_130.1775762	red10
chr3	13003162	13027764	3_130.1776196	red9
chr3	13157128	13186659	3_131.7665683	red9
chr3	13284192	13309079	3_132.941969	red6
chr3	13306798	13331714	3_133.1680019	red7
chr3	13323965	13358504	3_133.3884537	red7
chr3	13374665	13414066	3_134.0406419	red6
chr3	13441339	13474354	3_134.5456238	red3
chr3	13497314	13530460	3_135.1390502	red6
chr3	13526305	13546309	3_135.3630772	red5
chr3	13601894	13636616	3_136.2661474	red2
chr3	13656854	13703239	3_136.9323698	red7
chr3	13692560	13725637	3_137.1563536	red8
chr3	13768112	13792975	3_137.829737	red8
chr3	13784937	13814731	3_138.0472953	red9
chr3	14024492	14054059	3_140.3449439	red9
chr3	14024500	14047661	3_140.3450308	red9
chr3	14089036	14115525	3_141.0227279	red10
chr3	14135371	14158642	3_141.4864007	red9
chr3	14129045	14158650	3_141.4864877	red9
chr3	14324128	14353922	3_143.439207	red9
chr3	14357363	14377363	3_143.6736389	red8
chr3	14404272	14424272	3_144.1427204	red9
chr3	14404294	14424294	3_144.142948	red10
chr3	14473578	14493580	3_144.8357826	red9
chr3	14582605	14612792	3_145.9768362	red8
chr3	14642323	14667500	3_146.5749817	red9
chr3	14698926	14724181	3_147.0892879	red10
chr3	14732586	14763145	3_147.4258859	red10
chr3	14766466	14786470	3_147.7646841	red10
chr3	14785013	14830759	3_148.2075053	red10
chr3	14824422	14860820	3_148.4263954	red10
chr3	14873355	14896876	3_148.8687418	red10
chr3	14917614	14944584	3_149.311064	red10
chr3	14943407	14984536	3_149.5340933	red10
chr3	15050380	15077464	3_150.6392034	red10
chr3	15151211	15182116	3_151.7211436	red10
chr3	15179593	15207011	3_151.9331425	red10
chr3	15204751	15235559	3_152.1475351	red10
chr3	15246907	15266911	3_152.569092	red10
chr3	15278321	15303710	3_152.8832347	red10
chr3	15320955	15373500	3_153.6349806	red10
chr3	15374515	15398140	3_153.8451809	red7
chr3	15417106	15447665	3_154.2710863	red8
chr3	15459023	15489364	3_154.6902616	red4
chr3	15479874	15510236	3_154.8987709	red8
chr3	15522477	15547696	3_155.3247924	red9
chr3	15540482	15567481	3_155.5397374	red7
chr3	15560590	15591169	3_155.758855	red8
chr3	15625809	15649378	3_156.3937661	red7
chr3	15629378	15654857	3_156.3938096	red8
chr3	15687657	15713184	3_157.0318199	red6
chr3	15778193	15801684	3_157.8819595	red8
chr3	15795681	15822666	3_158.0917045	red7
chr3	15837639	15861141	3_158.5113963	red6
chr3	15841141	15871656	3_158.5114398	red7
chr3	15883457	15903461	3_158.9345933	red7
chr3	15978716	16002294	3_159.9229238	red9
chr3	16034801	16058382	3_160.448038	red8
chr3	16051683	16075275	3_160.652732	red9
chr3	16072369	16095924	3_160.8592242	red9
chr3	16116198	16157926	3_161.2620095	red10
chr3	16116207	16136211	3_161.2620965	red8
chr3	16116216	16147050	3_161.2621834	red9
chr3	16165352	16196186	3_161.8618463	red7
chr3	16176186	16217869	3_161.8618898	red5
chr3	16195847	16215852	3_162.0584994	red5
chr3	16346410	16373565	3_163.5641308	red8
chr3	16389099	16423424	3_164.0625181	red2
chr3	16389081	16416276	3_164.0627458	red5
chr3	16425312	16456243	3_164.4624099	red8
chr3	16456066	16487068	3_164.6606876	red7
chr3	16475842	16529572	3_164.8584466	red5
chr3	16495499	16515503	3_165.0550126	red4
chr4	0	21222	4_0	red2
chr4	17829	60870	4_0.393935043	red2
chr4	88882	112715	4_0.988843204	red2
chr4	149882	177575	4_1.637400834	red8
chr4	269129	289134	4_2.791319556	red6
chr4	289098	309102	4_2.991007609	red5
chr4	368126	388130	4_3.781283685	red6
chr4	368130	388134	4_3.781327168	red6
chr4	400499	431956	4_4.16254452	red3
chr4	421351	448999	4_4.351642779	red5
chr4	521149	552424	4_5.311514042	red2
chr4	528910	560209	4_5.502075772	red5
chr4	594819	622352	4_6.085884705	red3
chr4	634931	662468	4_6.486928909	red2
chr4	675488	703112	4_6.892969568	red1
chr4	740513	766483	4_7.505157253	red1
chr4	755133	787082	4_7.711011	red4
chr4	798160	826268	4_8.12228607	red9
chr4	798193	826249	4_8.122329554	red1
chr4	832074	875741	4_8.538794653	red2
chr4	864637	896501	4_8.746393203	red3
chr4	864645	884650	4_8.746480171	red4
chr4	906463	949610	4_9.164657754	red3
chr4	947570	979106	4_9.575722345	red5
chr4	964106	987948	4_9.779461878	red1
chr4	1039947	1071250	4_10.6124786	red3
chr4	1045559	1077016	4_10.61261931	red4
chr4	1114490	1134495	4_11.24492872	red2
chr4	1139381	1176633	4_11.66631168	red2
chr4	1156637	1211899	4_11.66639865	red8
chr4	1220139	1240143	4_12.30141774	red5
chr4	1256013	1288257	4_12.72105581	red5
chr4	1304071	1330124	4_13.14074025	red2
chr4	1366503	1398540	4_13.76506131	red6
chr4	1376732	1420547	4_13.86734304	red3
chr4	1386977	1406982	4_13.96979871	red7
chr4	1416477	1460405	4_14.38370507	red8
chr4	1416340	1448377	4_14.38374856	red5
chr4	1428377	1448381	4_14.38379204	red9
chr4	1428405	1472803	4_14.38407347	red10
chr4	1522318	1566716	4_15.56714318	red10
chr4	1627942	1647946	4_16.37944248	red9
chr4	1628002	1660245	4_16.38004883	red10
chr4	1615768	1648011	4_16.38009232	red9
chr4	1628016	1660025	4_16.38018955	red10
chr4	1660107	1692116	4_16.82114516	red9
chr4	1672116	1698121	4_16.82118865	red9
chr4	1687771	1719721	4_17.03773891	red10
chr4	1687830	1713780	4_17.0377824	red9
chr4	1693780	1737368	4_17.03782588	red8
chr4	1714102	1757690	4_17.47688559	red9
chr4	1737690	1761709	4_17.47692908	red8
chr4	1733680	1761736	4_17.47697256	red7
chr4	1733662	1761769	4_17.47701604	red6
chr4	1770278	1794348	4_17.84346087	red2
chr4	1811011	1834988	4_18.2101334	red1
chr4	1807042	1834974	4_18.21017688	red7
chr4	1807064	1834960	4_18.21022036	red6
chr4	1807087	1831028	4_18.21026385	red7
chr4	1962720	1986605	4_19.76603717	red2
chr4	1966605	1990482	4_19.76608065	red1
chr4	1985444	2009309	4_19.99307807	red4
chr4	2035887	2063627	4_20.53625328	red2
chr4	2059409	2091052	4_20.69411956	red5
chr4	2047775	2090978	4_20.69416305	red4
chr4	2056003	2087568	4_20.7756584	red1
chr4	2072592	2104021	4_20.94018915	red2
chr4	2084663	2127482	4_21.06156626	red8
chr4	2096933	2128260	4_21.18258523	red2
chr4	2108260	2128265	4_21.18262872	red2
chr4	2152915	2180370	4_21.66654726	red4
chr4	2175123	2200560	4_21.90558423	red1
chr4	2196821	2224249	4_22.06824018	red1
chr4	2221568	2256539	4_22.39035662	red3
chr4	2229042	2249046	4_22.39044358	red3
chr4	2266319	2297298	4_22.87296215	red2
chr4	2273644	2300950	4_22.87304912	red1
chr4	2289544	2313176	4_23.03173958	red2
chr4	2325076	2350535	4_23.35078858	red3
chr4	2392470	2417963	4_24.07961055	red3
chr4	2398115	2429069	4_24.08118139	red9
chr4	2470625	2496052	4_24.80628045	red2
chr4	2465201	2490638	4_24.80636742	red2
chr4	2541878	2595174	4_25.51881023	red1
chr4	2541887	2561891	4_25.5188972	red1
chr4	2536272	2567574	4_25.51898417	red2
chr4	2565726	2589559	4_25.75728569	red4
chr4	2585820	2613553	4_25.99674618	red3
chr4	2614485	2645760	4_26.35758381	red1
chr4	2637742	2657746	4_26.47744383	red2
chr4	2661688	2704571	4_26.71690432	red2
chr4	2710327	2753478	4_27.20329441	red2
chr4	2687184	2730335	4_27.2033379	red2
chr4	2759546	2779865	4_27.69548225	red10
chr4	2759235	2791190	4_27.69552573	red5
chr4	2747919	2791005	4_27.69556922	red4
chr4	2748112	2779563	4_27.6956127	red3
chr4	2784088	2809874	4_27.94090374	red4
chr4	2778310	2809917	4_27.94094723	red4
chr4	2786421	2812246	4_28.02244258	red4
chr4	2796807	2828424	4_28.18422057	red5
chr4	2882993	2932553	4_29.16578949	red7
chr4	2924441	2950476	4_29.40474085	red9
chr4	2930483	2950493	4_29.40488157	red7
chr4	3003332	3039380	4_30.13337857	red8
chr4	2987299	3056155	4_30.13342205	red6
chr4	3003346	3035532	4_30.13350902	red8
chr4	2991174	3023357	4_30.1335525	red4
chr4	3076727	3100723	4_30.86729521	red4
chr4	3081053	3108988	4_30.95028712	red4
chr4	3089309	3113271	4_31.03269321	red3
chr4	3101456	3133238	4_31.11459018	red6
chr4	3109443	3138154	4_31.19446094	red7
chr4	3108734	3146089	4_31.27442893	red5
chr4	3116806	3162669	4_31.35453764	red6
chr4	3133444	3153448	4_31.43446215	red4
chr4	3149309	3180793	4_31.59311899	red6
chr4	3177202	3204809	4_31.91015149	red8
chr4	3196720	3220580	4_32.06722722	red7
chr4	3204625	3232275	4_32.18460564	red4
chr4	3216350	3240168	4_32.30165914	red6
chr4	3220168	3263106	4_32.30170263	red7
chr4	3316428	3336432	4_33.26430375	red10
chr4	3354892	3383764	4_33.73762199	red10
chr4	3442299	3468010	4_34.52301624	red10
chr4	3475209	3506613	4_34.90918678	red10
chr4	3562375	3593623	4_35.78006146	red9
chr4	3612032	3635847	4_36.22034838	red7
chr4	3619306	3646981	4_36.33134376	red8
chr4	3630291	3654140	4_36.44138491	red6
chr4	3634140	3654147	4_36.4414284	red8
chr4	3722263	3747882	4_37.32266069	red6
chr4	3737243	3757247	4_37.47245292	red5
chr4	3744748	3776066	4_37.54751149	red6
chr4	3813565	3845127	4_38.23567813	red7
chr4	3802012	3845269	4_38.23572162	red8
chr4	3825323	3856807	4_38.46805062	red8
chr4	3883735	3903740	4_38.93738035	red7
chr4	3906952	3930732	4_39.16954545	red9
chr4	3926163	3953789	4_39.39967552	red10
chr4	3971245	3998767	4_39.85002853	red10
chr4	3997202	4020973	4_40.07204988	red10
chr4	4015012	4042533	4_40.2877661	red10
chr4	4123602	4147346	4_41.37343827	red10
chr4	4127346	4169969	4_41.37348176	red10
chr4	4169342	4193175	4_41.79344477	red10
chr4	4165517	4193202	4_41.79348825	red9
chr4	4190783	4214580	4_42.00786129	red6
chr4	4208650	4236220	4_42.22444478	red10
chr4	4226950	4262382	4_42.44654303	red10
chr4	4275760	4299519	4_42.89517287	red10
chr4	4324661	4362655	4_43.34666546	red9
chr4	4347796	4367800	4_43.57798773	red5
chr4	4389107	4420561	4_44.04841249	red5
chr4	4394847	4426200	4_44.04849945	red4
chr4	4436911	4462578	4_44.5257632	red4
chr4	4460833	4486537	4_44.76535415	red5
chr4	4466537	4497710	4_44.76539763	red5
chr4	4491140	4511144	4_45.01142373	red4
chr4	4499088	4535686	4_45.25684523	red4
chr4	4518281	4549579	4_45.33910034	red3
chr4	4534683	4560396	4_45.50394574	red4
chr4	4565300	4590897	4_45.75303081	red6
chr4	4568226	4593834	4_45.83832011	red7
chr4	4587199	4614893	4_46.01057724	red6
chr4	4591055	4611062	4_46.01057754	red8
chr4	4583849	4619501	4_46.09498932	red5
chr4	4616241	4666400	4_46.26246729	red5
chr4	4624594	4644599	4_46.34596832	red5
chr4	4635757	4666858	4_46.51330557	red5
chr4	4660865	4686265	4_46.76263703	red6
chr4	4666263	4686272	4_46.76268081	red7
chr4	4622633	4686270	4_46.76268101	red7
chr4	4674539	4694543	4_46.84541202	red4
chr4	4691199	4711201	4_47.01201247	red6
chr4	4691207	4711212	4_47.01209944	red6
chr4	4680565	4721906	4_47.01257534	red2
chr4	4792147	4815682	4_48.05680731	red8
chr4	4870349	4921475	4_49.11473572	red6
chr4	4971270	4996677	4_49.86675803	red7
chr4	4990876	5021526	4_50.115247	red7
chr4	5069368	5099686	4_50.84522044	red7
chr4	5099428	5129879	4_51.09430551	red8
chr4	5125177	5166582	4_51.35179832	red9
chr4	5150600	5175785	4_51.60603087	red8
chr4	5162209	5187435	4_51.77433261	red9
chr4	5175910	5195914	4_51.85912306	red8
chr4	5229066	5261257	4_52.39068926	red10
chr4	5308806	5365440	4_53.18808247	red8
chr4	5334820	5365315	4_53.44823048	red6
chr4	5360134	5400744	4_53.70136614	red3
chr4	5385598	5416317	4_53.95600864	red4
chr4	5400446	5431283	4_54.21280981	red8
chr4	5426741	5467659	4_54.47277394	red7
chr4	5420898	5483428	4_54.73426543	red5
chr4	5645283	5665287	4_56.55285274	red10
chr4	5696645	5727338	4_57.06647434	red7
chr4	5740464	5771089	4_57.55782806	red7
chr4	5764326	5789779	4_57.79777552	red7
chr4	5844644	5864648	4_58.54646779	red5
chr4	5844653	5875078	4_58.54655475	red6
chr4	5871867	5907537	4_58.92290591	red7
chr4	5919651	5939656	4_59.29654146	red7
chr4	5959020	5989172	4_59.79170664	red5
chr4	5979200	6040128	4_60.03028798	red1
chr4	6038421	6061816	4_60.51814155	red4
chr4	6073982	6107254	4_60.90627881	red1
chr4	6086537	6113148	4_61.03146015	red3
chr4	6113550	6143421	4_61.28491077	red2
chr4	6118497	6141777	4_61.28499774	red7
chr4	6216773	6243319	4_62.30046499	red4
chr4	6248385	6278255	4_62.63315857	red6
chr4	6270445	6295441	4_62.80447397	red4
chr4	6290905	6315863	4_63.05860929	red4
chr4	6321272	6360907	4_63.31274461	red8
chr4	6321280	6351054	4_63.31283158	red6
chr4	6372965	6399607	4_63.82967645	red4
chr4	6407285	6427289	4_64.17287216	red1
chr4	6420967	6447520	4_64.34245305	red4
chr4	6446385	6469661	4_64.59658837	red5
chr4	6475144	6499925	4_64.85146912	red6
chr4	6577855	6607477	4_65.87857329	red5
chr4	6655879	6675884	4_66.65881892	red1
chr4	6694113	6743711	4_67.18800902	red4
chr4	6735326	6755350	4_67.45338109	red6
chr4	6789249	6809254	4_67.99252158	red8
chr4	6808964	6836334	4_68.26332482	red4
chr4	6816334	6843686	4_68.2633683	red5
chr4	6863369	6890690	4_68.80688665	red3
chr4	6897826	6917830	4_69.07828599	red4
chr4	6897830	6927643	4_69.07832947	red2
chr4	7093849	7113853	4_71.03851492	red2
chr4	7093853	7133332	4_71.03855841	red2
chr4	7121154	7160481	4_71.31156185	red5
chr4	7129177	7168505	4_71.58503095	red9
chr4	7148509	7188142	4_71.58511792	red8
chr4	7162057	7201962	4_71.72059404	red1
chr4	7155589	7195494	4_71.85492146	red1
chr4	7246127	7266131	4_72.56129469	red9
chr4	7305203	7335094	4_73.25092047	red8
chr4	7315094	7344906	4_73.25096395	red9
chr4	7305290	7335102	4_73.25100744	red10
chr4	7365082	7391692	4_73.78381115	red9
chr4	7421471	7441475	4_74.31473709	red10
chr4	7437529	7467417	4_74.57415036	red10
chr4	7542267	7583450	4_75.62921911	red10
chr4	7552928	7593364	4_75.62930607	red10
chr4	7579145	7604392	4_75.89147216	red10
chr4	7600220	7630581	4_76.15405827	red10
chr4	7733619	7753623	4_77.43621574	red10
chr4	7757849	7809155	4_77.67851433	red10
chr4	7796781	7827120	4_78.17117885	red10
