Chromosome	start	end	Name	colour
chr5	2377968	2404429	5_23.91195629	blue2
chr5	2439400	2459400	5_24.49400526	blue5
chr5	2468415	2507972	5_24.78417557	blue5
chr5	2497778	2527572	5_25.07780231	blue9
chr5	2536844	2561852	5_25.46847064	blue8
chr5	2531845	2561896	5_25.46851412	blue8
chr5	2531810	2556857	5_25.4685576	blue8
chr5	2575535	2595537	5_25.85537801	blue8
chr5	2575542	2595542	5_25.8554215	blue7
chr5	2633960	2653960	5_26.43960689	blue2
chr5	2653140	2676470	5_26.63140499	blue3
chr5	2649814	2676477	5_26.63144847	blue9
chr5	2668987	2695660	5_26.82320309	blue1
chr5	2691716	2716826	5_27.01719036	blue4
chr5	2724821	2755077	5_27.39970187	blue3
chr5	2784122	2810861	5_27.97501481	blue3
chr5	2784145	2807508	5_27.97505829	blue3
chr5	2806395	2831417	5_28.16397247	blue1
chr5	2801381	2831431	5_28.16401596	blue4
chr5	2820437	2845468	5_28.35466535	blue3
chr5	2820445	2850495	5_28.35475232	blue5
chr5	2820465	2845487	5_28.35484955	blue5
chr5	2893473	2923604	5_29.13602669	blue2
chr5	2962152	2992394	5_29.72154516	blue4
chr5	2971048	3001336	5_29.91334326	blue4
chr5	3035473	3062378	5_30.48934744	blue4
chr5	3057822	3081281	5_30.67825124	blue4
chr5	3072957	3099931	5_30.86434929	blue4
chr5	3108294	3138810	5_31.23546582	blue6
chr5	3108287	3133553	5_31.23550931	blue4
chr5	3165537	3192568	5_31.79049538	blue2
chr5	3165542	3189065	5_31.7906361	blue1
chr5	3187493	3211023	5_31.97495614	blue4
chr5	3257590	3284692	5_32.7113909	blue3
chr5	3279315	3320812	5_32.89317558	blue4
chr5	3297581	3317585	5_33.07583706	blue3
chr5	3315509	3335511	5_33.2551165	blue4
chr5	3362627	3382627	5_33.72627812	blue3
chr5	3409920	3441045	5_34.19922815	blue2
chr5	3428155	3470421	5_34.38157571	blue4
chr5	3478001	3509167	5_34.93566119	blue3
chr5	3477969	3503572	5_34.93570467	blue6
chr5	3492691	3523889	5_35.0269319	blue7
chr5	3490568	3521767	5_35.11765	blue1
chr5	3490748	3521775	5_35.11773697	blue1
chr5	3538002	3561722	5_35.48004219	blue4
chr5	3534289	3561752	5_35.48008567	blue3
chr5	3546185	3569952	5_35.59950041	blue2
chr5	3568277	3593811	5_35.83809261	blue3
chr5	3561789	3611436	5_36.01433851	blue7
chr5	3594438	3629060	5_36.19058441	blue1
chr5	3615995	3646900	5_36.36898699	blue6
chr5	3738856	3769882	5_37.48858187	blue6
chr5	3746231	3777329	5_37.67326968	blue6
chr5	3770404	3801480	5_37.85936774	blue1
chr5	3794714	3814718	5_38.04716711	blue6
chr5	3810163	3852533	5_38.42531689	blue3
chr5	3847795	3875200	5_38.61495829	blue1
chr5	3866748	3890462	5_38.8045997	blue6
chr5	3939855	3959862	5_39.49860388	blue8
chr5	4109632	4129636	5_41.19634236	blue5
chr5	4142589	4168038	5_41.58036636	blue5
chr5	4206122	4237450	5_42.16124829	blue5
chr5	4325287	4373291	5_43.35289199	blue10
chr5	4297291	4345295	5_43.35293548	blue10
chr5	4344806	4364810	5_43.54808246	blue10
chr5	4443646	4486310	5_44.53648427	blue10
chr5	4460434	4503098	5_44.93096729	blue10
chr5	4522938	4554237	5_45.32940575	blue10
chr5	4539293	4563219	5_45.53217053	blue10
chr5	4592084	4623644	5_46.13641853	blue10
chr5	4638378	4670130	5_46.5422714	blue7
chr5	4679309	4728514	5_46.95213347	blue8
chr5	4685219	4716726	5_46.95222044	blue5
chr5	4694274	4725781	5_47.15779275	blue8
chr5	4705781	4760939	5_47.15783623	blue8
chr5	4788531	4820066	5_47.98534082	blue5
chr5	4809005	4840356	5_48.19007908	blue4
chr5	4829479	4872353	5_48.39481734	blue8
chr5	4849911	4869915	5_48.59913258	blue4
chr5	4856862	4888315	5_48.66864217	blue9
chr5	4852395	4883849	5_48.73847668	blue7
chr5	4870863	4894667	5_48.80865905	blue6
chr5	4887789	4915410	5_49.01597617	blue3
chr5	4912327	4936141	5_49.22329328	blue1
chr5	4929120	4952923	5_49.42921259	blue3
chr5	4942211	4973612	5_49.63610754	blue5
chr5	4953612	4973617	5_49.63615103	blue7
chr5	4974647	4994651	5_49.84649211	blue2
chr5	4990160	5021885	5_50.06048531	blue6
chr5	5029715	5066535	5_50.48173781	blue3
chr5	5093327	5121691	5_51.11689766	blue6
chr5	5094394	5129075	5_51.11698463	blue3
chr5	5136084	5170914	5_51.53461688	blue6
chr5	5136013	5163468	5_51.53466037	blue6
chr5	5143468	5174515	5_51.53470385	blue1
chr5	5180276	5211244	5_51.95778823	blue1
chr5	5217695	5248599	5_52.38596901	blue1
chr5	5227734	5269504	5_52.59502066	blue5
chr5	5256491	5276495	5_52.66493187	blue1
chr5	5259743	5290437	5_52.80435266	blue3
chr5	5299063	5332296	5_53.2229392	blue3
chr5	5333020	5372862	5_53.43025632	blue9
chr5	5353892	5373897	5_53.63894892	blue2
chr5	5353897	5373901	5_53.6389924	blue4
chr5	5374284	5414844	5_53.84286339	blue5
chr5	5353732	5394292	5_53.84290687	blue5
chr5	5435719	5455723	5_54.45721314	blue10
chr5	5432374	5459090	5_54.45730011	blue9
chr5	5456001	5486110	5_54.66003182	blue8
chr5	5445900	5476009	5_54.6600753	blue8
chr5	5475713	5500754	5_54.85716155	blue9
chr5	5509807	5534858	5_55.24856672	blue10
chr5	5514858	5538230	5_55.24861021	blue10
chr5	5511495	5538239	5_55.24865369	blue9
chr5	5511495	5534876	5_55.24874066	blue10
chr5	5514881	5545135	5_55.24883789	blue8
chr5	5563639	5593893	5_55.83890827	blue6
chr5	5613942	5644218	5_56.23944215	blue7
chr5	5603674	5633950	5_56.23948564	blue5
chr5	5633852	5653856	5_56.43854438	blue5
chr5	5623632	5664141	5_56.43863134	blue5
chr5	5674521	5694526	5_56.8452416	blue4
chr5	5687824	5721711	5_57.04786582	blue8
chr5	5687865	5721670	5_57.0479093	blue6
chr5	5707935	5734817	5_57.24814997	blue9
chr5	5792295	5812305	5_58.02300462	blue5
chr5	5848801	5872132	5_58.58803679	blue6
chr5	5867451	5897167	5_58.7745357	blue2
chr5	5876419	5906135	5_58.96133735	blue3
chr5	5908943	5957739	5_59.33489717	blue3
chr5	5942456	5965613	5_59.52459152	blue6
chr5	5939309	5965619	5_59.524635	blue1
chr5	5948691	5975008	5_59.61847426	blue3
chr5	5958047	5981210	5_59.71208584	blue7
chr5	5998671	6021936	5_60.08674061	blue7
chr5	5995416	6021923	5_60.08678409	blue8
chr5	6001594	6028066	5_60.14839357	blue1
chr5	6007764	6035822	5_60.20991607	blue10
chr5	6012301	6042001	5_60.27133108	blue8
chr5	6012269	6037139	5_60.27137456	blue2
chr5	6026510	6056151	5_60.36512685	blue4
chr5	6051628	6077995	5_60.648466	blue9
chr5	6051702	6077995	5_60.64850948	blue6
chr5	6091992	6121414	5_61.01994583	blue9
chr5	6111175	6134317	5_61.21177631	blue5
chr5	6126923	6153216	5_61.4006809	blue10
chr5	6155209	6179912	5_61.65211595	blue10
chr5	6163151	6190884	5_61.77822836	blue10
chr5	6174163	6200322	5_61.87237201	blue10
chr5	6186719	6254176	5_61.96721925	blue10
chr5	6186721	6206728	5_61.96726283	blue9
chr5	6205505	6225509	5_62.15507247	blue10
chr5	6205509	6234860	5_62.15511595	blue10
chr5	6224152	6247251	5_62.3415492	blue9
chr5	6239734	6265915	5_62.52830737	blue10
chr5	6239750	6265908	5_62.52835085	blue10
chr5	6280935	6300940	5_62.90937846	blue10
chr5	6300046	6320050	5_63.10048253	blue10
chr5	6319262	6357795	5_63.29264903	blue10
chr5	6338553	6358557	5_63.48555235	blue10
chr5	6348713	6384260	5_63.6795941	blue10
chr5	6351651	6384303	5_63.67968107	blue10
chr5	6418155	6438159	5_64.28157634	blue10
chr5	6428062	6452784	5_64.38064995	blue10
chr5	6433229	6462636	5_64.4794856	blue10
chr5	6433265	6457955	5_64.47952908	blue10
chr5	6468029	6506702	5_64.78031695	blue8
chr5	6459414	6498087	5_64.8808539	blue9
chr5	6518304	6547385	5_65.28306878	blue9
chr5	6538159	6567240	5_65.48161761	blue9
chr5	6589460	6618572	5_66.08570531	blue9
chr5	6638812	6667793	5_66.48814549	blue6
chr5	6679018	6699022	5_66.89020633	blue5
chr5	6687522	6718969	5_67.08967616	blue9
chr5	6714196	6743327	5_67.28757593	blue8
chr5	6757536	6780511	5_67.67538668	blue9
chr5	6773953	6796935	5_67.86933047	blue10
chr5	6778419	6816449	5_68.06447745	blue9
chr5	6835364	6873525	5_68.45366618	blue9
chr5	6854581	6874585	5_68.64583269	blue7
chr5	6967932	6997474	5_69.827184	blue5
chr5	6958870	6992724	5_69.82722768	blue5
chr5	6992391	7017098	5_70.02393546	blue3
chr5	7007133	7031873	5_70.21871403	blue2
chr5	7067788	7094427	5_70.81117515	blue2
chr5	7105657	7135356	5_71.20501246	blue2
chr5	7130279	7159999	5_71.40281422	blue6
chr5	7120567	7159962	5_71.4028577	blue1
chr5	7140354	7170033	5_71.60031236	blue4
chr5	7156616	7181487	5_71.66619167	blue1
chr5	7158360	7188060	5_71.73228841	blue3
chr5	7165035	7189868	5_71.79866657	blue5
chr5	7199973	7219978	5_72.09975885	blue5
chr5	7210670	7250068	5_72.40066691	blue1
chr5	7230068	7269735	5_72.4007104	blue5
chr5	7250337	7270342	5_72.60339863	blue5
chr5	7250342	7270346	5_72.60344211	blue6
chr5	7291338	7321286	5_73.01341169	blue6
chr5	7285563	7325386	5_73.15384046	blue1
chr5	7314115	7353552	5_73.43549993	blue6
chr5	7333552	7353556	5_73.43554341	blue3
chr5	7344343	7414586	5_73.54346111	blue2
chr5	7355233	7380303	5_73.65235357	blue3
chr5	7378012	7418359	5_74.08356858	blue3
chr5	7398359	7418363	5_74.08361206	blue9
chr5	7419619	7439623	5_74.29621734	blue2
chr5	7440833	7481454	5_74.50835602	blue2
chr5	7420220	7481606	5_74.50839951	blue1
chr5	7441240	7482009	5_74.7200735	blue3
chr5	7473035	7503226	5_74.93224635	blue10
chr5	7488925	7519352	5_75.04117203	blue3
chr5	7526818	7546823	5_75.36820857	blue5
chr5	7526823	7562603	5_75.36825205	blue7
chr5	7555639	7575643	5_75.6564148	blue1
chr5	7562960	7582965	5_75.72963136	blue6
chr5	7560677	7601409	5_75.91407099	blue7
chr5	7605921	7634625	5_76.24623073	blue1
chr5	7633346	7660201	5_76.46783013	blue3
chr5	7654855	7681674	5_76.68273283	blue3
chr5	7701594	7742115	5_77.32113353	blue2
chr5	7742783	7767970	5_77.5278535	blue2
chr5	7758114	7788497	5_77.73300365	blue4
chr5	7793560	7824007	5_78.1400523	blue4
chr5	7839510	7864751	5_78.54748905	blue3
chr5	7885160	7908626	5_78.95163067	blue1
chr5	7901975	7935833	5_79.15430864	blue3
chr5	7930976	7972049	5_79.56774961	blue4
chr5	7982703	8008025	5_79.9802374	blue5
chr5	7988025	8013470	5_79.98028088	blue4
chr5	8048913	8076276	5_80.58915193	blue2
chr5	8061831	8096532	5_80.79187421	blue6
chr5	8089367	8109371	5_80.99369519	blue5
chr5	8098938	8140239	5_81.19559368	blue7
chr5	8217838	8249084	5_82.39082828	blue7
chr5	8229085	8249089	5_82.39087176	blue7
chr5	8308288	8333783	5_83.18290773	blue6
chr5	8355435	8386387	5_83.76385132	blue6
chr5	8366387	8386391	5_83.76389481	blue5
chr5	8366396	8393697	5_83.76398177	blue5
chr5	8519914	8556610	5_85.29916283	blue3
chr5	8561027	8608675	5_85.84924099	blue5
chr5	8582576	8613068	5_86.03066693	blue4
chr5	8600327	8641270	5_86.20847342	blue3
chr5	8628661	8659020	5_86.38663749	blue2
chr5	8682304	8702323	5_86.92306994	blue3
chr5	8693263	8729129	5_87.19126962	blue1
chr5	8720838	8756358	5_87.46353385	blue3
chr5	8754553	8778990	5_87.64555588	blue3
chr5	8803060	8828699	5_88.18697463	blue2
chr5	8863538	8905358	5_88.73540574	blue2
chr5	8841726	8883547	5_88.73544923	blue2
chr5	8879817	8910720	5_89.00718198	blue3
chr5	8899838	8925260	5_89.0984092	blue2
chr5	8918245	8960159	5_89.2824804	blue2
chr5	8896340	8938254	5_89.28252388	blue3
chr5	8962439	8993247	5_89.8324548	blue2
chr5	8973247	9004010	5_89.83249829	blue1
chr5	8962493	9004015	5_89.83254177	blue1
chr5	8991912	9022606	5_90.01914895	blue3
chr5	9067302	9087306	5_90.77304408	blue4
chr5	9085913	9105917	5_90.95915176	blue2
chr5	9085917	9109519	5_90.95919524	blue6
chr5	9106914	9134094	5_91.20507212	blue2
chr5	9156588	9180175	5_91.70175792	blue4
chr5	9160185	9180185	5_91.70185515	blue6
chr5	9160199	9180199	5_91.70199587	blue5
chr5	9160203	9180203	5_91.70203935	blue1
chr5	9197940	9217940	5_92.0794088	blue2
chr5	9197947	9217947	5_92.07945228	blue5
chr5	9252932	9279226	5_92.66077354	blue4
chr5	9252932	9304795	5_92.66081703	blue1
chr5	9280929	9315307	5_93.05305025	blue3
chr5	9310106	9335025	5_93.25023297	blue6
chr5	9416491	9436495	5_94.26493678	blue4
chr5	9397273	9456722	5_94.46720369	blue4
chr5	9498789	9537780	5_95.0879161	blue8
chr5	9646531	9666538	5_96.56533713	blue4
chr5	9665288	9707958	5_96.97956667	blue2
chr5	9708714	9738620	5_97.18716416	blue3
chr5	9773013	9802488	5_97.83016078	blue4
chr5	9794599	9817732	5_98.04601772	blue2
chr5	9812941	9836097	5_98.26095264	blue4
chr5	9880249	9900253	5_98.9025155	blue2
chr5	9880253	9900258	5_98.90255899	blue2
chr5	9943843	9976497	5_99.53845574	blue2
chr5	9938134	9970788	5_99.60786809	blue7
chr5	9964686	9989272	5_99.74688727	blue4
chr5	9970545	9995157	5_99.85155335	blue1
chr5	10133177	10190605	5_101.4317944	blue3
chr5	10327787	10385218	5_103.7521347	blue4
chr5	10365219	10432668	5_103.7522217	blue2
chr5	10564999	10594298	5_105.7500187	blue1
chr5	10555709	10603573	5_105.7500622	blue5
chr5	10556424	10604711	5_105.9470939	blue2
chr5	10715057	10744569	5_107.2505967	blue2
chr5	10720629	10769405	5_107.5940334	blue1
chr5	10744619	10774241	5_107.5941204	blue2
chr5	10791356	10850412	5_108.0135845	blue3
chr5	10850984	10875808	5_108.6580673	blue3
chr5	10867339	10896980	5_108.8697848	blue4
chr5	10919021	10958194	5_109.2902376	blue7
chr5	10961055	10985827	5_109.7105793	blue5
chr5	10956292	10985840	5_109.7106228	blue6
chr5	10993292	11022969	5_110.1296761	blue4
chr5	11015203	11064652	5_110.5465002	blue3
chr5	11034847	11085693	5_110.7569169	blue4
chr5	11127414	11147418	5_111.3741659	blue6
chr5	11127418	11158041	5_111.3742095	blue2
chr5	11127423	11147427	5_111.3742531	blue7
chr5	11147608	11199781	5_111.5761081	blue4
chr5	11188145	11219240	5_111.9814741	blue1
chr5	11238504	11269599	5_112.5959749	blue4
chr5	11290424	11333404	5_113.0042695	blue5
chr5	11300950	11320955	5_113.1095317	blue4
chr5	11288804	11342880	5_113.2156176	blue5
chr5	11300247	11331568	5_113.2156611	blue1
chr5	11354593	11374597	5_113.6459528	blue2
chr5	11335868	11389719	5_113.7971755	blue4
chr5	11394400	11425522	5_114.0995339	blue4
chr5	11465860	11520179	5_114.7586487	blue5
chr5	11431554	11485871	5_114.7586922	blue6
chr5	11465871	11485875	5_114.7587357	blue1
chr5	11487361	11511183	5_114.9736384	blue5
chr5	11504890	11532548	5_115.1871007	blue4
chr5	11547625	11575320	5_115.6146394	blue6
chr5	11572409	11592413	5_115.8241132	blue7
chr5	11553710	11632929	5_116.0323079	blue6
chr5	11614267	11645877	5_116.2426924	blue7
chr5	11628475	11682720	5_116.384779	blue2
chr5	11674456	11698174	5_116.8817223	blue8
chr5	11699033	11741686	5_117.316847	blue4
chr5	11710343	11741691	5_117.3168906	blue8
chr5	11737792	11769116	5_117.5346228	blue5
chr5	11764994	11796420	5_117.7499706	blue5
chr5	11804435	11832076	5_118.1825952	blue8
chr5	11867843	11893592	5_118.8359075	blue9
chr5	11889003	11920532	5_119.047625	blue8
chr5	11893015	11935988	5_119.2598609	blue7
chr5	11958553	11989741	5_119.6855589	blue8
chr5	11968512	11999906	5_119.8990647	blue7
chr5	12001254	12055733	5_120.1125705	blue8
chr5	12023127	12048670	5_120.3312993	blue7
chr5	12039419	12064950	5_120.5494869	blue4
chr5	12055814	12086811	5_120.7680956	blue3
chr5	12066811	12097666	5_120.7681391	blue5
chr5	12083438	12114224	5_120.9882557	blue1
chr5	12105530	12130931	5_121.2092933	blue5
chr5	12134824	12176220	5_121.6621818	blue3
chr5	12168827	12199186	5_121.891845	blue2
chr5	12179186	12202602	5_121.8918885	blue1
chr5	12191635	12218420	5_122.0503509	blue3
chr5	12251545	12281860	5_122.6154792	blue5
chr5	12274953	12305165	5_122.8495543	blue1
chr5	12293169	12328674	5_123.0835946	blue2
chr5	12321072	12351497	5_123.3107442	blue7
chr5	12345251	12386461	5_123.7645973	blue6
chr5	12345510	12409005	5_123.9900341	blue7
chr5	12411555	12431560	5_124.2155796	blue8
chr5	12473878	12504564	5_124.8923992	blue4
chr5	12524214	12555211	5_125.3421664	blue4
chr5	12513226	12555197	5_125.3422099	blue4
chr5	12513248	12544227	5_125.3422534	blue1
chr5	12524227	12544231	5_125.3422968	blue5
chr5	12547789	12594278	5_125.7899941	blue9
chr5	12614289	12639508	5_126.2429159	blue1
chr5	12631995	12662420	5_126.4721249	blue3
chr5	12632008	12678382	5_126.4721684	blue2
chr5	12660182	12685601	5_126.7018419	blue7
chr5	12654771	12685651	5_126.7018854	blue5
chr5	12696076	12726836	5_127.1683445	blue5
chr5	12706832	12737434	5_127.1683446	blue1
chr5	12731023	12804940	5_127.4102518	blue2
chr5	12755051	12778581	5_127.6505361	blue1
chr5	12775370	12802384	5_127.8888695	blue1
chr5	12802683	12822687	5_128.1268563	blue1
chr5	12802687	12875720	5_128.1268998	blue1
chr5	12823243	12896276	5_128.8627459	blue4
chr5	12900764	12920769	5_129.1076685	blue5
chr5	12900769	12941627	5_129.107712	blue8
chr5	12888036	12928894	5_129.1889259	blue9
chr5	12917025	12937030	5_129.2702805	blue9
chr5	12925175	12965863	5_129.3517759	blue9
chr5	12904495	12945184	5_129.3518194	blue7
chr5	12949984	12985110	5_129.5998632	blue6
chr5	12947366	12997851	5_129.7249141	blue6
chr5	12959667	13026337	5_129.8502797	blue6
chr5	12943722	12995034	5_129.8503231	blue6
chr5	12992148	13022649	5_130.0215086	blue1
chr5	13015609	13046157	5_130.3615489	blue8
chr5	13026157	13046161	5_130.3615924	blue5
chr5	13026161	13051424	5_130.3616358	blue1
chr5	13095719	13131461	5_131.1097146	blue3
chr5	13090485	13120977	5_131.1097581	blue6
chr5	13100977	13142102	5_131.1098016	blue4
chr5	13079861	13120986	5_131.1098451	blue3
chr5	13175307	13195311	5_131.853094	blue3
chr5	13175311	13198811	5_131.8531375	blue3
chr5	13171820	13198802	5_131.853181	blue5
chr5	13196287	13230117	5_132.0975842	blue4
chr5	13224687	13254920	5_132.346897	blue4
chr5	13250511	13280702	5_132.6051368	blue3
chr5	13292642	13322834	5_133.1283219	blue1
chr5	13308632	13349148	5_133.3914628	blue4
chr5	13355591	13375595	5_133.6559366	blue6
chr5	13355595	13375600	5_133.6559801	blue5
chr5	13355600	13375604	5_133.6560236	blue4
chr5	13409482	13439830	5_134.1948494	blue2
chr5	13426157	13466766	5_134.4650233	blue1
chr5	13426242	13456508	5_134.4650668	blue1
chr5	13463309	13486722	5_134.7331172	blue5
chr5	13560209	13590079	5_135.8007723	blue8
chr5	13748866	13772201	5_137.5886857	blue7
chr5	13870558	13897276	5_138.8390946	blue1
chr5	13977692	14007741	5_139.8769418	blue7
chr5	13999993	14026779	5_140.1337947	blue6
chr5	14017874	14048065	5_140.3806361	blue7
chr5	14052685	14103362	5_140.6268814	blue7
chr5	14092019	14122337	5_141.1233484	blue6
chr5	14116852	14147213	5_141.372117	blue5
chr5	14141827	14172145	5_141.6214298	blue8
chr5	14237360	14267636	5_142.5763481	blue7
chr5	14267498	14294348	5_142.8093269	blue9
chr5	14293855	14318965	5_143.0385794	blue8
chr5	14317151	14337151	5_143.2715146	blue8
chr5	14339609	14359609	5_143.4960956	blue9
chr5	14384427	14414558	5_143.944293	blue9
chr5	14406889	14430236	5_144.1689175	blue8
chr5	14495538	14522403	5_145.0896963	blue9
chr5	14518519	14545360	5_145.319467	blue9
chr5	14565107	14588509	5_145.7850689	blue9
chr5	14604516	14634544	5_146.2454258	blue8
chr5	14627065	14657052	5_146.4705056	blue9
chr5	14656233	14682952	5_146.6960065	blue8
chr5	14677155	14707165	5_146.9214328	blue9
chr5	14727847	14768203	5_147.3784943	blue7
chr5	14750607	14770611	5_147.6060981	blue5
chr5	14763050	14793326	5_147.8332477	blue9
chr5	14796046	14826386	5_148.0604828	blue10
chr5	14813992	14844245	5_148.2911311	blue10
chr5	14842279	14872556	5_148.5228203	blue8
chr5	14865343	14888890	5_148.753458	blue10
chr5	14936362	14966965	5_149.4636478	blue9
chr5	14954869	14985603	5_149.7021859	blue10
chr5	15000876	15026206	5_150.162043	blue9
chr5	15018397	15049023	5_150.3902108	blue10
chr5	15074513	15094518	5_150.8451589	blue9
chr5	15098739	15140952	5_151.3095048	blue8
chr5	15159796	15190864	5_151.7532569	blue2
chr5	15159791	15185332	5_151.7533003	blue7
chr5	15209064	15234717	5_152.1906692	blue8
chr5	15203420	15234685	5_152.1907127	blue7
chr5	15350816	15382350	5_153.6655946	blue9
chr5	15391002	15416795	5_154.0679347	blue4
chr5	15405457	15436860	5_154.2685873	blue7
chr5	15457223	15499786	5_154.6722538	blue6
chr5	15457231	15488607	5_154.6723408	blue8
chr5	15454468	15497342	5_154.8734044	blue6
chr5	15580759	15604439	5_155.9443718	blue7
chr5	15644986	15672559	5_156.5876239	blue1
chr5	15710044	15735563	5_157.2004715	blue5
chr5	15704535	15735604	5_157.200515	blue1
chr5	15767299	15794931	5_157.8110497	blue4
chr5	15827813	15851665	5_158.4166308	blue1
chr5	15851484	15894516	5_158.6148657	blue5
chr5	15883199	15918264	5_159.0076515	blue6
chr5	15879446	15910771	5_159.0076953	blue6
chr6	1754	27437	6_0.174350618	blue2
chr6	42423	73721	6_0.524253306	blue2
chr6	66826	98124	6_0.881226697	blue2
chr6	243154	274555	6_2.531566307	blue5
chr6	278800	298805	6_2.888030649	blue4
chr6	329080	356831	6_3.429595475	blue3
chr6	484168	504172	6_4.941707848	blue10
chr6	484252	539320	6_4.942541884	blue9
chr6	484932	540001	6_5.299991199	blue9
chr6	520001	551455	6_5.300034683	blue10
chr6	532377	563831	6_5.538292716	blue10
chr6	568296	599750	6_5.782987659	blue9
chr6	581430	612884	6_6.028821053	blue9
chr6	592884	624285	6_6.028864537	blue9
chr6	581491	618560	6_6.028908021	blue9
chr6	587225	618548	6_6.028951505	blue1
chr6	587245	612901	6_6.028994989	blue9
chr6	655378	686832	6_6.653806825	blue10
chr6	669985	701439	6_6.914368813	blue10
chr6	707822	739223	6_7.178246506	blue10
chr6	696429	727831	6_7.17828999	blue10
chr6	727260	754869	6_7.372623451	blue10
chr6	759494	794694	6_7.771018424	blue10
chr6	736401	787117	6_7.771148876	blue10
chr6	827798	847802	6_8.378007481	blue10
chr6	869970	897683	6_8.838384786	blue10
chr6	915181	942848	6_9.290265286	blue10
chr6	986117	1017440	6_9.961193969	blue10
chr6	1044313	1086671	6_10.54315922	blue10
chr6	1063383	1094455	6_10.73385209	blue10
chr6	1101805	1125443	6_11.1180776	blue10
chr6	1156401	1183687	6_11.70046724	blue10
chr6	1233762	1257400	6_12.47398038	blue10
chr6	1233709	1261081	6_12.47406735	blue10
chr6	1233752	1257408	6_12.47406755	blue10
chr6	1237413	1257417	6_12.47415462	blue9
chr6	1253645	1294864	6_12.84862017	blue10
chr6	1282831	1334379	6_13.03298369	blue10
chr6	1352325	1403699	6_13.62327827	blue10
chr6	1442098	1462103	6_14.52100951	blue10
chr6	1442103	1462107	6_14.52105299	blue10
chr6	1512125	1539305	6_15.25704352	blue9
chr6	1577167	1607930	6_15.87169916	blue9
chr6	1596687	1638363	6_16.06689989	blue10
chr6	1661875	1692545	6_16.71877925	blue9
chr6	1651215	1681884	6_16.71882273	blue9
chr6	1679508	1699513	6_16.89511157	blue7
chr6	1679513	1720724	6_16.89515505	blue7
chr6	1705528	1735554	6_17.25552092	blue7
chr6	1841567	1866554	6_18.51569216	blue9
chr6	1854107	1884117	6_18.69093007	blue9
chr6	1903443	1943149	6_19.13445595	blue4
chr6	1892646	1932352	6_19.22350598	blue7
chr6	2035745	2064993	6_20.45747195	blue7
chr6	2070519	2109155	6_20.80521189	blue7
chr6	2087779	2112485	6_20.9778167	blue6
chr6	2105068	2125072	6_21.15070346	blue4
chr6	2432610	2462067	6_24.52065173	blue9
chr6	2743107	2781469	6_27.5311	blue9
chr6	2784058	2832287	6_27.94060648	blue7
chr6	2786673	2816059	6_28.06057382	blue3
chr6	2795185	2833925	6_28.23923674	blue6
chr6	2850159	2898929	6_28.6016132	blue3
chr6	2867843	2897444	6_28.77845519	blue6
chr6	2917604	2947189	6_29.3718775	blue8
chr6	2973503	2993508	6_29.83506161	blue10
chr6	3004224	3024229	6_30.14226838	blue7
chr6	3021013	3041018	6_30.31015871	blue7
chr6	3021018	3045872	6_30.31020239	blue7
chr6	3016167	3045863	6_30.31020249	blue7
chr6	3017809	3044226	6_30.31024618	blue7
chr6	3034611	3061004	6_30.4781365	blue6
chr6	3045243	3074755	6_30.64753367	blue4
chr6	3096316	3125884	6_31.15881871	blue7
chr6	3093912	3142791	6_31.32789048	blue9
chr6	3156261	3185995	6_31.66263235	blue8
chr6	3196991	3226879	6_32.16876951	blue8
chr6	3206879	3231947	6_32.16881299	blue9
chr6	3207521	3237695	6_32.22588145	blue8
chr6	3213213	3238323	6_32.28321082	blue8
chr6	3213893	3244085	6_32.34083188	blue1
chr6	3258467	3296683	6_32.68471989	blue5
chr6	3303924	3372440	6_33.38113465	blue4
chr6	3320717	3365046	6_33.55044486	blue6
chr6	3345051	3370143	6_33.55053182	blue2
chr6	3339966	3370136	6_33.55057531	blue7
chr6	3373913	3419377	6_33.88992616	blue5
chr6	3413114	3433118	6_34.2311626	blue6
chr6	3430073	3450077	6_34.40075424	blue5
chr6	3430077	3465153	6_34.40079772	blue5
chr6	3460053	3486726	6_34.73393484	blue3
chr6	3476554	3499885	6_34.89883444	blue7
chr6	3558259	3591516	6_35.74906361	blue9
chr6	3558328	3591514	6_35.74938852	blue7
chr6	3582045	3602049	6_35.92047674	blue7
chr6	3572267	3605363	6_35.92056371	blue9
chr6	3613503	3640167	6_36.26827043	blue7
chr6	3622632	3652442	6_36.32634686	blue1
chr6	3634256	3663915	6_36.4425867	blue5
chr6	3720646	3740650	6_37.30648456	blue1
chr6	3766863	3796708	6_37.81771275	blue1
chr6	3766838	3791777	6_37.81775624	blue4
chr6	3771777	3811711	6_37.81779972	blue4
chr6	3805387	3835255	6_38.15389456	blue4
chr6	3822470	3852279	6_38.32472187	blue1
chr6	3812668	3847381	6_38.32476535	blue6
chr6	3834883	3864656	6_38.4978798	blue5
chr6	3943980	3963984	6_39.53982677	blue8
chr6	3951711	3990382	6_39.71065408	blue3
chr6	3977998	4007335	6_39.88000776	blue1
chr6	3985387	4014796	6_40.04794158	blue2
chr6	4017935	4057108	6_40.47106221	blue2
chr6	4062592	4105362	6_40.72594462	blue3
chr6	4079732	4133911	6_41.06598882	blue2
chr6	4130541	4150545	6_41.40543691	blue2
chr6	4142630	4172034	6_41.57338053	blue1
chr6	4158533	4187953	6_41.68536079	blue2
chr6	4154706	4184125	6_41.74123708	blue6
