Chromosome	start	end	Name	colour
chr2	6078538	6110907	2_60.94740318	blue8
chr2	6096301	6129621	2_61.1961923	blue8
chr2	6147195	6203085	2_61.93083564	blue9
chr2	6183085	6203090	2_61.93087913	blue4
chr2	6183621	6221935	2_62.11932834	blue5
chr2	6258917	6278924	2_62.6892226	blue7
chr2	6258924	6283570	2_62.68926609	blue6
chr2	6273442	6298063	2_62.88060881	blue8
chr2	6306725	6336352	2_63.26350058	blue6
chr2	6316352	6341188	2_63.26354406	blue1
chr2	6330760	6360421	2_63.45594852	blue6
chr2	6354837	6379707	2_63.64839646	blue8
chr2	6488825	6518215	2_65.08213217	blue9
chr2	6513550	6538276	2_65.28274044	blue7
chr2	6515508	6554231	2_65.34825135	blue5
chr2	6528512	6567322	2_65.47934988	blue7
chr2	6510008	6577728	2_65.67725899	blue7
chr2	6634698	6664173	2_66.4942221	blue1
chr2	6659889	6698895	2_66.69891585	blue2
chr2	6655227	6679893	2_66.69891635	blue1
chr2	6675234	6699910	2_66.89908041	blue2
chr2	6700089	6720091	2_67.10089194	blue2
chr2	6701139	6759068	2_67.30225754	blue2
chr2	6701387	6740232	2_67.30230103	blue7
chr2	6730227	6750229	2_67.40229564	blue6
chr2	6740209	6769473	2_67.50209578	blue4
chr2	6730949	6778935	2_67.50213927	blue1
chr2	6801226	6839950	2_68.29947879	blue7
chr2	6819950	6849234	2_68.29952227	blue5
chr2	6810673	6839958	2_68.29956575	blue7
chr2	6814373	6845559	2_68.29965272	blue1
chr2	6813202	6879020	2_68.69018463	blue6
chr2	6878113	6902812	2_68.88115894	blue6
chr2	6916762	6955240	2_69.45238057	blue5
chr2	6992302	7066742	2_70.02304398	blue7
chr2	7000376	7031020	2_70.21008293	blue4
chr2	7049356	7074002	2_70.59368477	blue2
chr2	7068652	7088656	2_70.78654388	blue4
chr2	7089387	7127594	2_71.17592621	blue8
chr2	7118190	7147063	2_71.37061781	blue8
chr2	7186274	7215473	2_71.96276278	blue9
chr2	7206405	7226409	2_72.16407463	blue10
chr2	7170528	7246630	2_72.36628696	blue10
chr2	7296050	7344956	2_73.20514394	blue9
chr2	7334271	7380026	2_73.44274027	blue8
chr2	7324724	7354276	2_73.44274067	blue1
chr2	7358588	7397699	2_73.87697787	blue1
chr2	7411560	7450169	2_74.30900517	blue7
chr2	7565241	7585241	2_75.75241775	blue3
chr2	7606449	7626449	2_76.16449038	blue3
chr2	7626922	7646922	2_76.36922864	blue7
chr2	7647130	7667130	2_76.5713001	blue7
chr2	7673792	7701250	2_76.87511193	blue4
chr2	7739037	7781250	2_77.49039752	blue4
chr2	7769551	7793273	2_77.79553452	blue3
chr2	7772640	7800061	2_77.86361398	blue4
chr2	7782825	7817180	2_78.00014131	blue3
chr2	7782852	7817163	2_78.00018479	blue4
chr2	7884418	7915156	2_79.05154165	blue4
chr2	7895156	7936552	2_79.05158513	blue7
chr2	7873769	7915165	2_79.05162861	blue4
chr2	7915255	7935259	2_79.25257287	blue8
chr2	7971526	7996863	2_79.86861299	blue8
chr2	7976863	8009329	2_79.86865647	blue4
chr2	7987256	8007260	2_79.97258575	blue5
chr2	7997579	8017584	2_80.07582171	blue8
chr2	8018393	8043603	2_80.28395234	blue7
chr2	8042280	8062284	2_80.52282539	blue9
chr2	8156822	8208590	2_81.98588739	blue9
chr2	8188597	8208599	2_81.98597435	blue10
chr2	8187375	8230620	2_82.09049972	blue10
chr2	8209588	8229592	2_82.19590261	blue9
chr2	8219125	8250576	2_82.40574391	blue9
chr2	8250950	8298025	2_82.60952793	blue10
chr2	8223884	8273142	2_82.60957141	blue10
chr2	8271078	8304878	2_82.81080883	blue10
chr2	8257287	8304731	2_82.81085232	blue1
chr2	8311524	8331536	2_83.21533899	blue9
chr2	8311536	8337113	2_83.21538248	blue10
chr2	8326116	8357304	2_83.41692283	blue8
chr2	8351821	8377520	2_83.6182356	blue9
chr2	8346126	8377474	2_83.6182357	blue9
chr2	8356217	8381870	2_83.71868568	blue10
chr2	8391994	8416953	2_84.01996216	blue9
chr2	8387043	8416949	2_84.02000564	blue1
chr2	8431868	8451873	2_84.41870895	blue10
chr2	8491149	8571797	2_85.01151632	blue7
chr2	8510732	8530736	2_85.20734636	blue2
chr2	8530315	8550319	2_85.4031764	blue9
chr2	8569038	8589043	2_85.79040872	blue9
chr2	8564034	8594103	2_85.79049568	blue7
chr2	8603003	8633030	2_86.18012275	blue9
chr2	8627629	8647634	2_86.3763212	blue8
chr2	8666009	8704085	2_86.85021194	blue7
chr2	8729988	8749992	2_87.39990296	blue7
chr2	8736839	8790545	2_87.80541058	blue7
chr2	8791181	8811188	2_88.01186043	blue5
chr2	8793015	8850451	2_88.21530926	blue8
chr2	8872509	8902998	2_88.82511684	blue8
chr2	8872518	8902835	2_88.82520381	blue1
chr2	8913534	8933544	2_89.2353923	blue10
chr2	8973379	8996918	2_89.83381609	blue10
chr2	9007124	9042971	2_90.329696	blue8
chr2	9047012	9077894	2_90.62436398	blue6
chr2	9091773	9122604	2_91.01775199	blue5
chr2	9111595	9135127	2_91.2159759	blue3
chr2	9128099	9151620	2_91.41618334	blue3
chr2	9151577	9176843	2_91.61582697	blue3
chr2	9146326	9176859	2_91.61587045	blue10
chr2	9186447	9211744	2_92.01742297	blue6
chr2	9211393	9235056	2_92.2139557	blue3
chr2	9227355	9261862	2_92.40984901	blue4
chr2	9288127	9341038	2_93.146606	blue4
chr2	9316342	9348873	2_93.3887118	blue5
chr2	9326385	9405053	2_93.58359787	blue5
chr2	9387488	9407493	2_93.97491008	blue1
chr2	9407468	9427475	2_94.17473791	blue4
chr2	9561216	9591841	2_95.7650688	blue2
chr2	9606175	9626184	2_96.16179961	blue2
chr2	9609147	9639639	2_96.29637743	blue1
chr2	9626406	9701942	2_96.36408849	blue1
chr2	9666700	9686704	2_96.76702475	blue2
chr2	9686744	9706756	2_96.9674692	blue5
chr2	9674914	9727401	2_97.17396148	blue6
chr2	9728384	9760135	2_97.38386904	blue5
chr2	9743347	9769106	2_97.59104438	blue1
chr2	9784537	9816636	2_98.00594889	blue4
chr2	9805400	9837444	2_98.21441471	blue4
chr2	9833349	9882714	2_98.49466699	blue2
chr2	9823210	9866461	2_98.56458847	blue7
chr2	9853434	9884888	2_98.63436922	blue2
chr2	9868533	9900037	2_98.84292201	blue1
chr2	9868551	9894298	2_98.8429655	blue2
chr2	9874298	9928878	2_98.84300898	blue3
chr2	9839728	9894307	2_98.84305246	blue2
chr2	9955809	9983279	2_99.69553827	blue2
chr2	9937219	9979578	2_99.69576595	blue3
chr2	9984082	10040842	2_99.97798978	blue3
chr2	10001888	10021890	2_100.1188842	blue3
chr2	10087153	10123763	2_100.9715885	blue10
chr2	10070558	10123759	2_100.971632	blue6
chr2	10108318	10128325	2_101.1832088	blue8
chr2	10170492	10196021	2_101.8049418	blue6
chr2	10164971	10196071	2_101.8049853	blue3
chr2	10212059	10264885	2_102.2206163	blue6
chr2	10208632	10232068	2_102.2206604	blue7
chr2	10248242	10278870	2_102.6357696	blue7
chr2	10316572	10336577	2_103.2657506	blue5
chr2	10337443	10362380	2_103.4744533	blue7
chr2	10433457	10462969	2_104.5296755	blue4
chr2	10460524	10483781	2_104.7377948	blue2
chr2	10494967	10535123	2_105.1499109	blue2
chr2	10536163	10566191	2_105.5618966	blue5
chr2	10546191	10576383	2_105.56194	blue6
chr2	10536009	10569612	2_105.5619835	blue3
chr2	10563130	10589942	2_105.7653889	blue3
chr2	10561435	10591668	2_105.7654758	blue2
chr2	10607581	10637920	2_106.1758368	blue4
chr2	10668794	10688798	2_106.7879631	blue1
chr2	10729371	10757365	2_107.3937387	blue3
chr2	10721433	10749384	2_107.3938257	blue1
chr2	10842734	10862738	2_108.5273652	blue8
chr2	10871129	10911520	2_108.8113215	blue7
chr2	10850748	10891138	2_108.811365	blue8
chr2	10877708	10897712	2_108.8771036	blue7
chr2	10884283	10904290	2_108.9428525	blue8
chr2	10890863	10973512	2_109.0086883	blue7
chr2	10910689	10930693	2_109.2069122	blue1
chr2	10910693	10930697	2_109.2069557	blue5
chr2	11053527	11098846	2_110.6352992	blue7
chr2	11028217	11073536	2_110.6353426	blue7
chr2	11053536	11073540	2_110.6353861	blue7
chr2	11145563	11185546	2_111.5556574	blue1
chr2	11135845	11175828	2_111.658264	blue3
chr2	11217419	11247447	2_112.2742181	blue5
chr2	11278015	11298019	2_112.8801779	blue3
chr2	11297561	11359028	2_113.2830539	blue4
chr2	11297586	11338314	2_113.2830974	blue8
chr2	11328446	11348456	2_113.3845118	blue6
chr2	11338612	11358614	2_113.4861437	blue6
chr2	11379569	11399571	2_113.8956911	blue8
chr2	11461289	11481293	2_114.7129143	blue6
chr2	11540912	11560916	2_115.5091444	blue2
chr2	11542287	11601132	2_115.9113003	blue7
chr2	11601109	11621113	2_116.111118	blue7
chr2	11620853	11640858	2_116.3085615	blue6
chr2	11649488	11679535	2_116.6953319	blue7
chr2	11659535	11684524	2_116.6953754	blue9
chr2	11685227	11756627	2_117.4662575	blue7
chr2	11787894	11818367	2_117.9789626	blue9
chr2	11786000	11816359	2_118.0635688	blue9
chr2	11804788	11828100	2_118.1479039	blue9
chr2	11809904	11836529	2_118.232152	blue8
chr2	11816219	11839538	2_118.2953655	blue9
chr2	11825860	11845864	2_118.3586225	blue9
chr2	11832194	11872176	2_118.4219665	blue10
chr2	11851291	11871296	2_118.6129408	blue8
chr2	11850719	11890467	2_118.804652	blue9
chr2	11879994	11909826	2_118.9982383	blue8
chr2	11889826	11919794	2_118.9982818	blue8
chr2	11899519	11929488	2_119.1948589	blue9
chr2	11889147	11929496	2_119.1949459	blue8
chr2	11909496	11929501	2_119.1949894	blue7
chr2	11909506	11960114	2_119.1950866	blue8
chr2	11990686	12010690	2_120.0068869	blue6
chr2	11985619	12015813	2_120.0069739	blue8
chr2	12055233	12095541	2_120.8553955	blue8
chr2	12082440	12102445	2_120.9244292	blue7
chr2	12091072	12121259	2_121.0614989	blue10
chr2	12137881	12157886	2_121.4788394	blue1
chr2	12190845	12231403	2_122.1118857	blue4
chr2	12204694	12263032	2_122.5302798	blue9
chr2	12256737	12289401	2_122.667393	blue8
chr2	12250976	12283640	2_122.7363832	blue10
chr2	12274459	12304547	2_122.9454544	blue4
chr2	12369572	12389576	2_123.7957438	blue8
chr2	12390905	12431678	2_124.0090745	blue9
chr2	12412068	12432072	2_124.220705	blue9
chr2	12391728	12432081	2_124.220792	blue7
chr2	12494878	12518220	2_125.0821863	blue5
chr2	12498220	12521493	2_125.0822298	blue9
chr2	12538524	12565156	2_125.5183955	blue5
chr2	12553576	12583644	2_125.7364184	blue6
chr2	12602645	12633094	2_126.1784914	blue2
chr2	12641097	12671708	2_126.5109933	blue5
chr2	12663358	12693843	2_126.8384117	blue4
chr2	12697093	12737742	2_127.2774081	blue3
chr2	12780684	12807639	2_127.9415739	blue1
chr2	12806166	12836883	2_128.1616894	blue2
chr2	12817305	12848022	2_128.3802019	blue4
chr2	12854025	12881742	2_128.7174017	blue3
chr2	12906852	12926852	2_129.1685282	blue1
chr2	12918137	12938137	2_129.2813758	blue4
chr2	12975853	13006926	2_129.9692386	blue3
chr2	13031896	13062753	2_130.4189851	blue3
chr2	13066272	13097128	2_130.8712672	blue2
chr2	13192338	13212343	2_132.0234107	blue2
chr2	13215215	13238937	2_132.2521734	blue3
chr2	13211501	13238922	2_132.2522169	blue1
chr2	13234691	13262071	2_132.4839178	blue2
chr2	13285900	13327482	2_132.9590247	blue3
chr2	13294040	13314044	2_133.0404228	blue2
chr2	13310152	13340801	2_133.201551	blue2
chr2	13299513	13330161	2_133.2015945	blue8
chr2	13426504	13453748	2_134.4013596	blue1
chr2	13426533	13453742	2_134.4014568	blue3
chr2	13434505	13458104	2_134.4810232	blue5
chr2	13446102	13476933	2_134.5610449	blue3
chr2	13443328	13474159	2_134.6415758	blue8
chr2	13454159	13484991	2_134.6416193	blue2
chr2	13511758	13537133	2_135.2713162	blue2
chr2	13548002	13579114	2_135.5800504	blue3
chr2	13536899	13579119	2_135.5800939	blue6
chr2	13579535	13610228	2_135.8953718	blue8
chr2	13595128	13625664	2_136.0513095	blue1
chr2	13660122	13687287	2_136.7369359	blue6
chr2	13686190	13709808	2_136.9619276	blue3
chr2	13857338	13882608	2_138.72606	blue10
chr2	13862608	13882610	2_138.7261035	blue7
chr2	13906276	13926278	2_139.1627601	blue10
chr2	13906278	13936793	2_139.1628035	blue10
chr2	14013036	14040255	2_140.2663626	blue10
chr2	14077035	14111847	2_140.9445133	blue10
chr2	14125599	14153001	2_141.392927	blue10
chr2	14118010	14149307	2_141.3930575	blue6
chr2	14219910	14251336	2_142.2991264	blue6
chr2	14253242	14296274	2_142.6324488	blue7
chr2	14241219	14284251	2_142.74249	blue8
chr2	14312168	14343594	2_143.3359199	blue8
chr2	14341830	14373337	2_143.633351	blue5
chr2	14375781	14395785	2_143.8578347	blue1
chr2	14375785	14401716	2_143.8578782	blue1
chr2	14485102	14516915	2_145.0103158	blue7
chr2	14485198	14519681	2_145.0104028	blue2
chr2	14558200	14578204	2_145.6820249	blue9
chr2	14558209	14589329	2_145.6821119	blue7
chr2	14579973	14605544	2_145.8997571	blue3
chr2	14623249	14654347	2_146.3325203	blue7
chr2	14639100	14664604	2_146.5460249	blue7
chr2	14743811	14767426	2_147.5742633	blue5
chr2	14774455	14794455	2_147.8445574	blue3
chr2	14774465	14794465	2_147.8446546	blue5
chr2	14795904	14815906	2_148.0590472	blue1
chr2	14795906	14821314	2_148.0590907	blue4
chr2	14833038	14863897	2_148.4844394	blue3
chr2	14859062	14882744	2_148.6906504	blue6
chr2	14895345	14922765	2_149.0904551	blue3
chr2	14903069	14934141	2_149.1307153	blue3
chr2	14975770	15006843	2_149.9684129	blue3
chr2	14997559	15028806	2_150.0756143	blue4
chr2	15008369	15032239	2_150.1837162	blue1
chr2	15046921	15074722	2_150.6080901	blue2
chr2	15046900	15070815	2_150.6081336	blue1
chr2	15130636	15154476	2_151.406384	blue3
chr2	15242626	15270298	2_152.5646449	blue1
chr2	15242649	15270309	2_152.5648291	blue1
chr2	15261996	15287340	2_152.7733825	blue6
chr2	15508876	15532700	2_155.1887826	blue7
chr2	15525740	15553365	2_155.3955574	blue8
chr2	15571081	15602641	2_155.8108414	blue5
chr2	15613794	15645274	2_156.2379683	blue7
chr2	15676702	15720336	2_157.1033412	blue3
chr2	15803505	15835229	2_158.1934029	blue6
chr2	15830868	15850872	2_158.4087073	blue2
chr2	15830872	15850877	2_158.4087508	blue6
chr2	15830872	15850879	2_158.408751	blue2
chr2	15788859	15850879	2_158.4087512	blue6
chr2	15830870	15850877	2_158.4087513	blue4
chr2	15830872	15850877	2_158.4087514	blue6
chr3	8998	29003	3_0.190010311	blue3
chr3	106412	126417	3_1.164149095	blue7
chr3	108207	152051	3_1.361225078	blue4
chr3	175310	195315	3_1.853131446	blue4
chr3	224749	250646	3_2.347519628	blue8
chr3	270893	303093	3_2.93091028	blue7
chr3	297882	325851	3_3.118763401	blue7
chr3	345884	365889	3_3.558870469	blue1
chr3	358439	386542	3_3.684420013	blue8
chr3	350345	386606	3_3.684463497	blue6
chr3	396524	416529	3_4.065268936	blue8
chr3	429310	461203	3_4.452853588	blue9
chr3	473527	516938	3_4.835301075	blue10
chr3	450125	493536	3_4.835344559	blue9
chr3	492597	516474	3_5.025993951	blue9
chr3	570715	594600	3_5.807172163	blue9
chr3	590152	614011	3_6.001548237	blue7
chr3	648836	674597	3_6.588381819	blue9
chr3	662405	693909	3_6.781643277	blue8
chr3	758873	794477	3_7.766981922	blue7
chr3	758923	794435	3_7.767025406	blue7
chr3	758973	786709	3_7.76706889	blue7
chr3	766704	798133	3_7.76706899	blue9
chr3	755284	786713	3_7.767112473	blue2
chr3	801640	829359	3_8.155125121	blue4
chr3	824828	844835	3_8.348309875	blue5
chr3	872060	903782	3_8.937802555	blue1
chr3	879780	907771	3_8.937889523	blue2
chr3	936936	960898	3_9.508959276	blue4
chr3	990546	1018243	3_10.08240869	blue2
chr3	998243	1022053	3_10.08245217	blue3
chr3	1013095	1040639	3_10.26877792	blue2
chr3	1035238	1058901	3_10.45240463	blue3
chr3	1163534	1183538	3_11.73536487	blue1
chr3	1163543	1204848	3_11.73545184	blue1
chr3	1190723	1210728	3_12.00726129	blue1
chr3	1199767	1219774	3_12.09769795	blue2
chr3	1199769	1262621	3_12.09774144	blue6
chr3	1227531	1247535	3_12.37533764	blue1
chr3	1254392	1285137	3_12.643949	blue2
chr3	1373189	1400245	3_13.86719454	blue3
chr3	1398878	1425922	3_14.1240392	blue3
chr3	1402410	1426012	3_14.12412616	blue2
chr3	1417220	1444481	3_14.30840272	blue2
chr3	1420846	1462570	3_14.30848969	blue3
chr3	1464299	1484304	3_14.74301831	blue3
chr3	1464283	1506491	3_14.96488997	blue2
chr3	1486491	1506495	3_14.96493345	blue5
chr3	1486495	1506499	3_14.96497694	blue1
chr3	1548991	1591859	3_15.81857643	blue3
chr3	1571859	1591864	3_15.81861992	blue3
chr3	1595088	1615092	3_16.05090669	blue4
chr3	1614479	1634483	3_16.24481799	blue2
chr3	1621103	1671952	3_16.31105545	blue1
chr3	1596919	1647768	3_16.3776613	blue1
chr3	1644359	1680254	3_16.54361193	blue2
chr3	1654283	1680019	3_16.64285947	blue1
chr3	1792597	1818319	3_18.08317675	blue2
chr3	1804459	1832289	3_18.18361646	blue2
chr3	1814451	1842328	3_18.28378501	blue6
chr3	1838392	1858397	3_18.48394897	blue8
chr3	1838397	1858401	3_18.48399246	blue4
chr3	1835215	1878298	3_18.68296344	blue8
chr3	1913227	1942658	3_19.28882593	blue6
chr3	1960540	1986245	3_19.70542238	blue4
chr3	2015532	2046784	3_20.31160428	blue5
chr3	2055816	2087056	3_20.71439983	blue5
chr3	2182836	2206595	3_21.96593629	blue4
chr3	2289274	2320597	3_22.99276602	blue2
chr3	2277959	2309283	3_22.99280951	blue3
chr3	2284559	2315806	3_23.05803898	blue1
chr3	2302292	2344755	3_23.12294355	blue3
chr3	2286301	2328764	3_23.18762042	blue2
chr3	2316693	2359311	3_23.38037204	blue6
chr3	2316766	2348043	3_23.38041552	blue3
chr3	2347279	2367284	3_23.57281998	blue3
chr3	2424643	2448350	3_24.34645499	blue3
chr3	2459219	2486607	3_24.72924327	blue3
chr3	2459245	2486589	3_24.72928676	blue5
chr3	2459272	2482935	3_24.72933024	blue1
chr3	2462935	2509989	3_24.72937372	blue2
chr3	2474760	2521814	3_25.11812322	blue4
chr3	2501814	2521818	3_25.11816671	blue6
chr3	2521429	2568621	3_25.31432167	blue3
chr3	2494247	2541438	3_25.31436516	blue2
chr3	2541049	2561054	3_25.51052012	blue4
chr3	2541054	2561058	3_25.51056361	blue7
chr3	2541058	2564717	3_25.51060709	blue4
chr3	2537408	2564700	3_25.51065058	blue3
chr3	2547185	2574435	3_25.60820708	blue3
chr3	2556961	2580578	3_25.70576359	blue2
chr3	2570324	2611814	3_25.80326635	blue3
chr3	2578458	2619948	3_26.09946174	blue2
chr3	2599948	2619952	3_26.09950522	blue5
chr3	2677046	2704210	3_26.90625407	blue3
chr3	2687232	2714407	3_27.00817767	blue1
chr3	2697335	2720927	3_27.10925696	blue5
chr3	2705471	2736279	3_27.20869897	blue2
chr3	2715417	2740829	3_27.30827142	blue6
chr3	2720829	2751708	3_27.30831491	blue2
chr3	2750324	2781204	3_27.71202125	blue3
chr3	2777944	2805250	3_27.91589224	blue4
chr3	2798306	2821969	3_28.11967626	blue4
chr3	2801969	2825642	3_28.11971974	blue2
chr3	2798305	2825639	3_28.11976323	blue7
chr3	2798317	2825637	3_28.11980671	blue5
chr3	2798328	2821987	3_28.11985019	blue2
chr3	2963965	3021188	3_29.92675568	blue3
chr3	2964167	3021104	3_29.92679916	blue5
chr3	3017331	3055758	3_30.45756028	blue2
chr3	3088254	3118723	3_30.98256705	blue4
chr3	3077793	3108263	3_30.98261053	blue1
chr3	3088267	3129218	3_30.9826975	blue4
chr3	3093323	3134273	3_31.24271714	blue1
chr3	3114273	3134278	3_31.24276062	blue2
chr3	3103872	3134297	3_31.24295509	blue6
chr3	3114297	3134302	3_31.24299857	blue5
chr3	3153856	3194763	3_31.63858687	blue1
chr3	3163795	3187258	3_31.73797513	blue2
chr3	3170293	3197222	3_31.83754759	blue1
chr3	3255235	3275242	3_32.65237583	blue3
chr3	3255237	3315634	3_32.65241932	blue4
chr3	3350627	3377396	3_33.67394195	blue4
chr3	3370696	3401340	3_33.80698998	blue8
chr3	3366658	3408102	3_33.87299975	blue3
chr3	3426190	3446197	3_34.36195683	blue5
chr3	3456275	3486924	3_34.66278036	blue2
chr3	3473181	3500347	3_34.86775657	blue3
chr3	3497435	3522664	3_35.07438035	blue2
chr3	3517723	3548281	3_35.27725262	blue3
chr3	3547568	3589229	3_35.68370434	blue8
chr3	3578843	3598847	3_35.88845286	blue1
chr3	3599431	3619433	3_36.09433983	blue10
chr3	3609113	3650368	3_36.29793864	blue7
chr3	3723059	3743066	3_37.3306126	blue10
chr3	3726512	3763243	3_37.53241386	blue10
chr3	3743243	3768896	3_37.53245735	blue10
chr3	3737552	3774449	3_37.53254432	blue9
chr3	3835949	3867146	3_38.57144034	blue10
chr3	3847151	3870840	3_38.57153758	blue10
chr3	3843491	3867168	3_38.57166803	blue10
chr3	3847168	3889087	3_38.57171151	blue10
chr3	3885623	3912883	3_38.99263907	blue9
chr3	3885648	3912867	3_38.99268256	blue9
chr3	3922279	3945881	3_39.35879218	blue9
chr3	3922385	3949411	3_39.35901987	blue9
chr3	4041435	4068448	3_40.54944122	blue10
chr3	4041443	4075415	3_40.5494847	blue9
chr3	4042079	4076046	3_40.62546428	blue9
chr3	4056685	4083681	3_40.70185575	blue9
chr3	4064374	4091359	3_40.77870258	blue9
chr3	4065023	4095428	3_40.85426001	blue9
chr3	4080125	4120949	3_41.00560255	blue9
chr3	4117954	4137959	3_41.27957052	blue9
chr3	4227054	4257207	3_42.42136456	blue1
chr3	4232142	4262355	3_42.42145153	blue7
chr3	4244131	4274344	3_42.64342043	blue3
chr3	4276392	4296397	3_42.86394891	blue7
chr3	4320823	4340827	3_43.30825361	blue3
chr3	4320836	4371691	3_43.30838407	blue2
chr3	4323296	4374154	3_43.64149235	blue7
chr3	4408977	4428981	3_44.18979254	blue6
chr3	4453805	4484591	3_44.63807529	blue4
chr3	4469565	4500618	3_44.85067961	blue3
chr3	4492263	4515944	3_45.05942579	blue4
chr3	4553243	4589712	3_45.6324542	blue6
chr3	4565396	4601865	3_45.91863421	blue3
chr3	4663339	4687034	3_46.77032468	blue4
chr3	4704885	4728577	3_47.18575663	blue7
chr3	4750291	4792698	3_47.60293349	blue8
chr3	4806617	4838020	3_48.22294466	blue10
chr3	4806572	4832300	3_48.22298814	blue10
chr3	4832885	4875701	3_48.42887511	blue10
chr3	4895270	4915275	3_49.05273047	blue9
chr3	4860636	4915283	3_49.05281744	blue10
chr3	4936337	4962084	3_49.46339918	blue8
chr3	4937595	4969099	3_49.53340762	blue5
chr3	4944545	4970306	3_49.60304766	blue9
chr3	4957229	4981069	3_49.6723193	blue9
chr3	4986605	5018219	3_50.08217364	blue8
chr3	4998219	5022217	3_50.08221713	blue7
chr3	5014990	5043005	3_50.28985916	blue1
chr3	5014970	5043036	3_50.28990265	blue3
chr3	5021856	5045905	3_50.35903357	blue3
chr3	5015560	5059705	3_50.4970345	blue3
chr3	5068999	5101178	3_50.91176283	blue3
chr3	5075077	5107248	3_50.91184979	blue3
chr3	5101909	5121913	3_51.11911316	blue3
chr3	5104644	5161531	3_51.32986613	blue4
chr3	5165871	5210200	3_51.75874023	blue5
chr3	5165880	5185984	3_51.7588272	blue3
chr3	5163502	5207590	3_51.97588558	blue5
chr3	5209292	5241181	3_52.19294395	blue3
chr3	5197411	5229300	3_52.19298743	blue1
chr3	5252762	5276676	3_52.62764652	blue1
chr3	5248857	5276673	3_52.62769001	blue3
chr3	5248868	5276670	3_52.62773349	blue1
chr3	5256234	5280134	3_52.70131845	blue5
chr3	5267530	5299170	3_52.77532557	blue1
chr3	5269085	5300920	3_52.84977779	blue1
chr3	5295585	5339274	3_53.29272028	blue2
chr3	5352764	5384512	3_53.74509967	blue4
chr3	5364512	5396344	3_53.74514316	blue1
chr3	5363968	5395801	3_53.85799082	blue3
chr3	5387107	5413139	3_53.97109938	blue3
chr3	5381084	5413088	3_53.97114287	blue3
chr3	5410111	5434006	3_54.20113222	blue3
chr3	5429112	5452996	3_54.42993963	blue6
chr3	5498933	5518940	3_55.08938654	blue6
chr3	5520281	5554935	3_55.30285909	blue3
chr3	5526621	5561273	3_55.51271157	blue3
chr3	5562210	5582215	3_55.72213163	blue6
chr3	5636563	5667489	3_56.57487698	blue8
chr3	5647489	5667496	3_56.57492047	blue8
chr3	5775628	5805901	3_57.85630373	blue5
chr3	5796749	5816753	3_58.06751208	blue6
chr3	5829316	5859475	3_58.49473614	blue4
chr3	5882198	5902202	3_58.9220037	blue5
chr3	5882202	5907284	3_58.92204718	blue10
chr3	5884191	5914338	3_58.99270546	blue8
chr3	5903436	5928486	3_59.13439041	blue4
chr3	5919907	5944925	3_59.34922909	blue4
chr3	5914986	5944933	3_59.34931606	blue5
chr3	5968386	5988390	3_59.78388818	blue3
chr3	5988788	6021361	3_60.11359372	blue1
chr3	6034833	6067424	3_60.44835988	blue7
chr3	6049477	6069481	3_60.59479311	blue7
chr3	6056739	6081776	3_60.66741358	blue8
chr3	6207994	6227998	3_62.1799672	blue5
chr3	6306198	6348071	3_63.27099505	blue9
chr3	6391007	6425397	3_64.15394946	blue2
chr3	6514032	6537679	3_65.27677168	blue8
chr3	6573323	6615239	3_65.96018921	blue4
chr3	6608420	6628424	3_66.18422671	blue7
chr3	6608692	6650226	3_66.40223912	blue6
chr3	6709163	6739832	3_67.29830634	blue3
chr3	6719832	6743358	3_67.29834982	blue5
chr3	6738941	6762496	3_67.52494678	blue1
chr3	6798437	6823882	3_68.08439677	blue3
chr3	6854784	6885616	3_68.64786862	blue4
chr3	6877131	6918755	3_68.87133411	blue7
chr3	6921099	6941104	3_69.31102009	blue5
chr3	6921110	6941119	3_69.31115055	blue3
chr3	6969629	7000460	3_69.90458746	blue8
chr3	6987815	7029490	3_69.97817242	blue10
chr3	7006450	7033508	3_70.19984832	blue9
chr3	7054732	7074736	3_70.64734217	blue6
chr3	7076638	7096642	3_70.86640729	blue8
chr3	7088880	7140113	3_71.30110986	blue9
chr3	7141501	7161505	3_71.51503778	blue7
chr3	7153070	7183324	3_71.73322413	blue7
chr3	7167448	7197743	3_71.87741362	blue7
chr3	7185001	7205005	3_71.9500341	blue8
chr3	7185005	7205009	3_71.95007758	blue8
chr3	7221273	7249514	3_72.39511948	blue9
chr3	7251471	7271475	3_72.6147372	blue3
chr3	7296415	7328278	3_73.06417941	blue7
chr3	7284561	7316424	3_73.06422289	blue8
chr3	7319658	7379341	3_73.29660565	blue1
chr3	7279983	7359207	3_73.29664913	blue4
chr3	7374503	7414012	3_73.84505821	blue4
chr3	7370781	7410290	3_74.00288141	blue3
chr3	7414022	7434027	3_74.24025163	blue6
chr3	7461717	7501113	3_74.71719716	blue4
chr3	7503511	7528299	3_75.18297189	blue1
chr3	7522232	7551531	3_75.4152904	blue3
chr3	7554340	7574344	3_75.64342361	blue3
chr3	7567909	7597157	3_75.87155682	blue1
chr3	7604317	7627363	3_76.17361397	blue1
chr3	7645203	7693651	3_76.55206143	blue3
chr3	7738286	7767981	3_77.48288426	blue2
chr3	7784980	7808166	3_77.94982797	blue5
chr3	7804585	7838305	3_78.17795113	blue4
chr3	7842049	7862054	3_78.52052051	blue5
chr3	7750597	7896291	3_78.86289542	blue4
chr3	8012557	8052657	3_80.42655806	blue6
chr3	8038398	8089921	3_80.6408327	blue5
